Id,WnvPresent
169,0.01915105698478457
170,0.011107259866425094
171,0.017132162594713802
172,0.008648093076033822
173,0.006933200281412519
174,0.016502913265648733
175,0.016502913265648733
176,0.016502913265648733
177,0.01557737218659055
178,0.009020783896481168
179,0.013929863429440645
180,0.007020287097315071
181,0.005626351729361509
182,0.013416626206078863
183,0.013416626206078863
184,0.013416626206078863
185,0.062217436759245785
186,0.0449513400281903
187,0.055917330574587844
188,0.027699255495992604
189,0.023173522174255473
190,0.05394171783291627
191,0.05394171783291627
192,0.05394171783291627
193,0.05602659546775375
194,0.03301573759856802
195,0.05031973340499305
196,0.02583270636190885
197,0.020781586941436083
198,0.04853172259302172
199,0.04853172259302172
200,0.04853172259302172
201,0.05602659546775375
202,0.03301573759856802
203,0.05031973340499305
204,0.02583270636190885
205,0.020781586941436083
206,0.04853172259302172
207,0.04853172259302172
208,0.04853172259302172
209,0.05602659546775375
210,0.03301573759856802
211,0.05031973340499305
212,0.02583270636190885
213,0.020781586941436083
214,0.04853172259302172
215,0.04853172259302172
216,0.04853172259302172
217,0.01915105698478457
218,0.011107259866425094
219,0.017132162594713802
220,0.008648093076033822
221,0.006933200281412519
222,0.016502913265648733
223,0.016502913265648733
224,0.016502913265648733
225,0.01915105698478457
226,0.011107259866425094
227,0.017132162594713802
228,0.008648093076033822
229,0.006933200281412519
230,0.016502913265648733
231,0.016502913265648733
232,0.016502913265648733
233,0.07566859688874336
234,0.05488812252442809
235,0.06810535086074364
236,0.033957954200074456
237,0.028439533663061706
238,0.06572910403016513
239,0.06572910403016513
240,0.06572910403016513
241,0.01557737218659055
242,0.009020783896481168
243,0.013929863429440645
244,0.007020287097315071
245,0.005626351729361509
246,0.013416626206078863
247,0.013416626206078863
248,0.013416626206078863
249,0.01557737218659055
250,0.009020783896481168
251,0.013929863429440645
252,0.007020287097315071
253,0.005626351729361509
254,0.013416626206078863
255,0.013416626206078863
256,0.013416626206078863
257,0.01915105698478457
258,0.011107259866425094
259,0.017132162594713802
260,0.008648093076033822
261,0.006933200281412519
262,0.016502913265648733
263,0.016502913265648733
264,0.016502913265648733
265,0.01557737218659055
266,0.009020783896481168
267,0.013929863429440645
268,0.007020287097315071
269,0.005626351729361509
270,0.013416626206078863
271,0.013416626206078863
272,0.013416626206078863
273,0.05602659546775375
274,0.03301573759856802
275,0.05031973340499305
276,0.02583270636190885
277,0.020781586941436083
278,0.04853172259302172
279,0.04853172259302172
280,0.04853172259302172
281,0.01557737218659055
282,0.009020783896481168
283,0.013929863429440645
284,0.007020287097315071
285,0.005626351729361509
286,0.013416626206078863
287,0.013416626206078863
288,0.013416626206078863
289,0.01557737218659055
290,0.009020783896481168
291,0.013929863429440645
292,0.007020287097315071
293,0.005626351729361509
294,0.013416626206078863
295,0.013416626206078863
296,0.013416626206078863
297,0.01557737218659055
298,0.009020783896481168
299,0.013929863429440645
300,0.007020287097315071
301,0.005626351729361509
302,0.013416626206078863
303,0.013416626206078863
304,0.013416626206078863
305,0.010553338130765574
306,0.005829157800174976
307,0.009432094898545065
308,0.004742798599500903
309,0.0040650925197849045
310,0.00908304869769765
311,0.00908304869769765
312,0.00908304869769765
313,0.010553338130765574
314,0.005829157800174976
315,0.009432094898545065
316,0.004742798599500903
317,0.0040650925197849045
318,0.00908304869769765
319,0.00908304869769765
320,0.00908304869769765
321,0.05602659546775375
322,0.03301573759856802
323,0.05031973340499305
324,0.02583270636190885
325,0.020781586941436083
326,0.04853172259302172
327,0.04853172259302172
328,0.04853172259302172
329,0.01915105698478457
330,0.011107259866425094
331,0.017132162594713802
332,0.008648093076033822
333,0.006933200281412519
334,0.016502913265648733
335,0.016502913265648733
336,0.016502913265648733
337,0.008570013469893712
338,0.004729420673457912
339,0.0076578584169201625
340,0.0038472224036880053
341,0.003297062702591054
342,0.0073739812363477295
343,0.0073739812363477295
344,0.0073739812363477295
345,0.04589371551052113
346,0.026925856049631137
347,0.04117396801530532
348,0.021038935901648514
349,0.016908882182794394
350,0.03969734937567647
351,0.03969734937567647
352,0.03969734937567647
353,0.01557737218659055
354,0.009020783896481168
355,0.013929863429440645
356,0.007020287097315071
357,0.005626351729361509
358,0.013416626206078863
359,0.013416626206078863
360,0.013416626206078863
361,0.062217436759245785
362,0.0449513400281903
363,0.055917330574587844
364,0.027699255495992604
365,0.023173522174255473
366,0.05394171783291627
367,0.05394171783291627
368,0.05394171783291627
369,0.04589371551052113
370,0.026925856049631137
371,0.04117396801530532
372,0.021038935901648514
373,0.016908882182794394
374,0.03969734937567647
375,0.03969734937567647
376,0.03969734937567647
377,0.062217436759245785
378,0.0449513400281903
379,0.055917330574587844
380,0.027699255495992604
381,0.023173522174255473
382,0.05394171783291627
383,0.05394171783291627
384,0.05394171783291627
385,0.04589371551052113
386,0.026925856049631137
387,0.04117396801530532
388,0.021038935901648514
389,0.016908882182794394
390,0.03969734937567647
391,0.03969734937567647
392,0.03969734937567647
393,0.01915105698478457
394,0.011107259866425094
395,0.017132162594713802
396,0.008648093076033822
397,0.006933200281412519
398,0.016502913265648733
399,0.016502913265648733
400,0.016502913265648733
401,0.01557737218659055
402,0.009020783896481168
403,0.013929863429440645
404,0.007020287097315071
405,0.005626351729361509
406,0.013416626206078863
407,0.013416626206078863
408,0.013416626206078863
409,0.01915105698478457
410,0.011107259866425094
411,0.017132162594713802
412,0.008648093076033822
413,0.006933200281412519
414,0.016502913265648733
415,0.016502913265648733
416,0.016502913265648733
417,0.01915105698478457
418,0.011107259866425094
419,0.017132162594713802
420,0.008648093076033822
421,0.006933200281412519
422,0.016502913265648733
423,0.016502913265648733
424,0.016502913265648733
425,0.010553338130765574
426,0.005829157800174976
427,0.009432094898545065
428,0.004742798599500903
429,0.0040650925197849045
430,0.00908304869769765
431,0.00908304869769765
432,0.00908304869769765
433,0.01915105698478457
434,0.011107259866425094
435,0.017132162594713802
436,0.008648093076033822
437,0.006933200281412519
438,0.016502913265648733
439,0.016502913265648733
440,0.016502913265648733
441,0.01915105698478457
442,0.011107259866425094
443,0.017132162594713802
444,0.008648093076033822
445,0.006933200281412519
446,0.016502913265648733
447,0.016502913265648733
448,0.016502913265648733
449,0.01915105698478457
450,0.011107259866425094
451,0.017132162594713802
452,0.008648093076033822
453,0.006933200281412519
454,0.016502913265648733
455,0.016502913265648733
456,0.016502913265648733
457,0.01915105698478457
458,0.011107259866425094
459,0.017132162594713802
460,0.008648093076033822
461,0.006933200281412519
462,0.016502913265648733
463,0.016502913265648733
464,0.016502913265648733
465,0.01915105698478457
466,0.011107259866425094
467,0.017132162594713802
468,0.008648093076033822
469,0.006933200281412519
470,0.016502913265648733
471,0.016502913265648733
472,0.016502913265648733
473,0.062217436759245785
474,0.0449513400281903
475,0.055917330574587844
476,0.027699255495992604
477,0.023173522174255473
478,0.05394171783291627
479,0.05394171783291627
480,0.05394171783291627
481,0.04589371551052113
482,0.026925856049631137
483,0.04117396801530532
484,0.021038935901648514
485,0.016908882182794394
486,0.03969734937567647
487,0.03969734937567647
488,0.03969734937567647
489,0.01557737218659055
490,0.009020783896481168
491,0.013929863429440645
492,0.007020287097315071
493,0.005626351729361509
494,0.013416626206078863
495,0.013416626206078863
496,0.013416626206078863
497,0.01915105698478457
498,0.011107259866425094
499,0.017132162594713802
500,0.008648093076033822
501,0.006933200281412519
502,0.016502913265648733
503,0.016502913265648733
504,0.016502913265648733
505,0.01915105698478457
506,0.011107259866425094
507,0.017132162594713802
508,0.008648093076033822
509,0.006933200281412519
510,0.016502913265648733
511,0.016502913265648733
512,0.016502913265648733
513,0.008570013469893712
514,0.004729420673457912
515,0.0076578584169201625
516,0.0038472224036880053
517,0.003297062702591054
518,0.0073739812363477295
519,0.0073739812363477295
520,0.0073739812363477295
521,0.05602659546775375
522,0.03301573759856802
523,0.05031973340499305
524,0.02583270636190885
525,0.020781586941436083
526,0.04853172259302172
527,0.04853172259302172
528,0.04853172259302172
529,0.008570013469893712
530,0.004729420673457912
531,0.0076578584169201625
532,0.0038472224036880053
533,0.003297062702591054
534,0.0073739812363477295
535,0.0073739812363477295
536,0.0073739812363477295
537,0.01557737218659055
538,0.009020783896481168
539,0.013929863429440645
540,0.007020287097315071
541,0.005626351729361509
542,0.013416626206078863
543,0.013416626206078863
544,0.013416626206078863
545,0.01915105698478457
546,0.011107259866425094
547,0.017132162594713802
548,0.008648093076033822
549,0.006933200281412519
550,0.016502913265648733
551,0.016502913265648733
552,0.016502913265648733
553,0.05602659546775375
554,0.03301573759856802
555,0.05031973340499305
556,0.02583270636190885
557,0.020781586941436083
558,0.04853172259302172
559,0.04853172259302172
560,0.04853172259302172
561,0.01557737218659055
562,0.009020783896481168
563,0.013929863429440645
564,0.007020287097315071
565,0.005626351729361509
566,0.013416626206078863
567,0.013416626206078863
568,0.013416626206078863
569,0.01915105698478457
570,0.011107259866425094
571,0.017132162594713802
572,0.008648093076033822
573,0.006933200281412519
574,0.016502913265648733
575,0.016502913265648733
576,0.016502913265648733
577,0.01915105698478457
578,0.011107259866425094
579,0.017132162594713802
580,0.008648093076033822
581,0.006933200281412519
582,0.016502913265648733
583,0.016502913265648733
584,0.016502913265648733
585,0.05602659546775375
586,0.03301573759856802
587,0.05031973340499305
588,0.02583270636190885
589,0.020781586941436083
590,0.04853172259302172
591,0.04853172259302172
592,0.04853172259302172
593,0.01915105698478457
594,0.011107259866425094
595,0.017132162594713802
596,0.008648093076033822
597,0.006933200281412519
598,0.016502913265648733
599,0.016502913265648733
600,0.016502913265648733
601,0.07566859688874336
602,0.05488812252442809
603,0.06810535086074364
604,0.033957954200074456
605,0.028439533663061706
606,0.06572910403016513
607,0.06572910403016513
608,0.06572910403016513
609,0.01915105698478457
610,0.011107259866425094
611,0.017132162594713802
612,0.008648093076033822
613,0.006933200281412519
614,0.016502913265648733
615,0.016502913265648733
616,0.016502913265648733
617,0.05602659546775375
618,0.03301573759856802
619,0.05031973340499305
620,0.02583270636190885
621,0.020781586941436083
622,0.04853172259302172
623,0.04853172259302172
624,0.04853172259302172
625,0.01915105698478457
626,0.011107259866425094
627,0.017132162594713802
628,0.008648093076033822
629,0.006933200281412519
630,0.016502913265648733
631,0.016502913265648733
632,0.016502913265648733
633,0.01915105698478457
634,0.011107259866425094
635,0.017132162594713802
636,0.008648093076033822
637,0.006933200281412519
638,0.016502913265648733
639,0.016502913265648733
640,0.016502913265648733
641,0.01915105698478457
642,0.011107259866425094
643,0.017132162594713802
644,0.008648093076033822
645,0.006933200281412519
646,0.016502913265648733
647,0.016502913265648733
648,0.016502913265648733
649,0.010553338130765574
650,0.005829157800174976
651,0.009432094898545065
652,0.004742798599500903
653,0.0040650925197849045
654,0.00908304869769765
655,0.00908304869769765
656,0.00908304869769765
657,0.01915105698478457
658,0.011107259866425094
659,0.017132162594713802
660,0.008648093076033822
661,0.006933200281412519
662,0.016502913265648733
663,0.016502913265648733
664,0.016502913265648733
665,0.05602659546775375
666,0.03301573759856802
667,0.05031973340499305
668,0.02583270636190885
669,0.020781586941436083
670,0.04853172259302172
671,0.04853172259302172
672,0.04853172259302172
673,0.010553338130765574
674,0.005829157800174976
675,0.009432094898545065
676,0.004742798599500903
677,0.0040650925197849045
678,0.00908304869769765
679,0.00908304869769765
680,0.00908304869769765
681,0.01915105698478457
682,0.011107259866425094
683,0.017132162594713802
684,0.008648093076033822
685,0.006933200281412519
686,0.016502913265648733
687,0.016502913265648733
688,0.016502913265648733
689,0.01915105698478457
690,0.011107259866425094
691,0.017132162594713802
692,0.008648093076033822
693,0.006933200281412519
694,0.016502913265648733
695,0.016502913265648733
696,0.016502913265648733
697,0.01915105698478457
698,0.011107259866425094
699,0.017132162594713802
700,0.008648093076033822
701,0.006933200281412519
702,0.016502913265648733
703,0.016502913265648733
704,0.016502913265648733
705,0.01915105698478457
706,0.011107259866425094
707,0.017132162594713802
708,0.008648093076033822
709,0.006933200281412519
710,0.016502913265648733
711,0.016502913265648733
712,0.016502913265648733
713,0.010553338130765574
714,0.005829157800174976
715,0.009432094898545065
716,0.004742798599500903
717,0.0040650925197849045
718,0.00908304869769765
719,0.00908304869769765
720,0.00908304869769765
721,0.010553338130765574
722,0.005829157800174976
723,0.009432094898545065
724,0.004742798599500903
725,0.0040650925197849045
726,0.00908304869769765
727,0.00908304869769765
728,0.00908304869769765
729,0.07566859688874336
730,0.05488812252442809
731,0.06810535086074364
732,0.033957954200074456
733,0.028439533663061706
734,0.06572910403016513
735,0.06572910403016513
736,0.06572910403016513
737,0.010553338130765574
738,0.005829157800174976
739,0.009432094898545065
740,0.004742798599500903
741,0.0040650925197849045
742,0.00908304869769765
743,0.00908304869769765
744,0.00908304869769765
745,0.07566859688874336
746,0.05488812252442809
747,0.06810535086074364
748,0.033957954200074456
749,0.028439533663061706
750,0.06572910403016513
751,0.06572910403016513
752,0.06572910403016513
753,0.01915105698478457
754,0.011107259866425094
755,0.017132162594713802
756,0.008648093076033822
757,0.006933200281412519
758,0.016502913265648733
759,0.016502913265648733
760,0.016502913265648733
761,0.010553338130765574
762,0.005829157800174976
763,0.009432094898545065
764,0.004742798599500903
765,0.0040650925197849045
766,0.00908304869769765
767,0.00908304869769765
768,0.00908304869769765
769,0.07566859688874336
770,0.05488812252442809
771,0.06810535086074364
772,0.033957954200074456
773,0.028439533663061706
774,0.06572910403016513
775,0.06572910403016513
776,0.06572910403016513
777,0.07566859688874336
778,0.05488812252442809
779,0.06810535086074364
780,0.033957954200074456
781,0.028439533663061706
782,0.06572910403016513
783,0.06572910403016513
784,0.06572910403016513
785,0.01915105698478457
786,0.011107259866425094
787,0.017132162594713802
788,0.008648093076033822
789,0.006933200281412519
790,0.016502913265648733
791,0.016502913265648733
792,0.016502913265648733
793,0.01915105698478457
794,0.011107259866425094
795,0.017132162594713802
796,0.008648093076033822
797,0.006933200281412519
798,0.016502913265648733
799,0.016502913265648733
800,0.016502913265648733
801,0.010553338130765574
802,0.005829157800174976
803,0.009432094898545065
804,0.004742798599500903
805,0.0040650925197849045
806,0.00908304869769765
807,0.00908304869769765
808,0.00908304869769765
809,0.010553338130765574
810,0.005829157800174976
811,0.009432094898545065
812,0.004742798599500903
813,0.0040650925197849045
814,0.00908304869769765
815,0.00908304869769765
816,0.00908304869769765
817,0.010553338130765574
818,0.005829157800174976
819,0.009432094898545065
820,0.004742798599500903
821,0.0040650925197849045
822,0.00908304869769765
823,0.00908304869769765
824,0.00908304869769765
825,0.010553338130765574
826,0.005829157800174976
827,0.009432094898545065
828,0.004742798599500903
829,0.0040650925197849045
830,0.00908304869769765
831,0.00908304869769765
832,0.00908304869769765
833,0.01915105698478457
834,0.011107259866425094
835,0.017132162594713802
836,0.008648093076033822
837,0.006933200281412519
838,0.016502913265648733
839,0.016502913265648733
840,0.016502913265648733
841,0.01915105698478457
842,0.011107259866425094
843,0.017132162594713802
844,0.008648093076033822
845,0.006933200281412519
846,0.016502913265648733
847,0.016502913265648733
848,0.016502913265648733
849,0.01915105698478457
850,0.011107259866425094
851,0.017132162594713802
852,0.008648093076033822
853,0.006933200281412519
854,0.016502913265648733
855,0.016502913265648733
856,0.016502913265648733
857,0.01915105698478457
858,0.011107259866425094
859,0.017132162594713802
860,0.008648093076033822
861,0.006933200281412519
862,0.016502913265648733
863,0.016502913265648733
864,0.016502913265648733
865,0.01915105698478457
866,0.011107259866425094
867,0.017132162594713802
868,0.008648093076033822
869,0.006933200281412519
870,0.016502913265648733
871,0.016502913265648733
872,0.016502913265648733
873,0.01915105698478457
874,0.011107259866425094
875,0.017132162594713802
876,0.008648093076033822
877,0.006933200281412519
878,0.016502913265648733
879,0.016502913265648733
880,0.016502913265648733
881,0.010553338130765574
882,0.005829157800174976
883,0.009432094898545065
884,0.004742798599500903
885,0.0040650925197849045
886,0.00908304869769765
887,0.00908304869769765
888,0.00908304869769765
889,0.05602659546775375
890,0.03301573759856802
891,0.05031973340499305
892,0.02583270636190885
893,0.020781586941436083
894,0.04853172259302172
895,0.04853172259302172
896,0.04853172259302172
897,0.01557737218659055
898,0.009020783896481168
899,0.013929863429440645
900,0.007020287097315071
901,0.005626351729361509
902,0.013416626206078863
903,0.013416626206078863
904,0.013416626206078863
905,0.01915105698478457
906,0.011107259866425094
907,0.017132162594713802
908,0.008648093076033822
909,0.006933200281412519
910,0.016502913265648733
911,0.016502913265648733
912,0.016502913265648733
913,0.01915105698478457
914,0.011107259866425094
915,0.017132162594713802
916,0.008648093076033822
917,0.006933200281412519
918,0.016502913265648733
919,0.016502913265648733
920,0.016502913265648733
921,0.01915105698478457
922,0.011107259866425094
923,0.017132162594713802
924,0.008648093076033822
925,0.006933200281412519
926,0.016502913265648733
927,0.016502913265648733
928,0.016502913265648733
929,0.04589371551052113
930,0.026925856049631137
931,0.04117396801530532
932,0.021038935901648514
933,0.016908882182794394
934,0.03969734937567647
935,0.03969734937567647
936,0.03969734937567647
937,0.062217436759245785
938,0.0449513400281903
939,0.055917330574587844
940,0.027699255495992604
941,0.023173522174255473
942,0.05394171783291627
943,0.05394171783291627
944,0.05394171783291627
945,0.062217436759245785
946,0.0449513400281903
947,0.055917330574587844
948,0.027699255495992604
949,0.023173522174255473
950,0.05394171783291627
951,0.05394171783291627
952,0.05394171783291627
953,0.01915105698478457
954,0.011107259866425094
955,0.017132162594713802
956,0.008648093076033822
957,0.006933200281412519
958,0.016502913265648733
959,0.016502913265648733
960,0.016502913265648733
961,0.01915105698478457
962,0.011107259866425094
963,0.017132162594713802
964,0.008648093076033822
965,0.006933200281412519
966,0.016502913265648733
967,0.016502913265648733
968,0.016502913265648733
969,0.01915105698478457
970,0.011107259866425094
971,0.017132162594713802
972,0.008648093076033822
973,0.006933200281412519
974,0.016502913265648733
975,0.016502913265648733
976,0.016502913265648733
977,0.01915105698478457
978,0.011107259866425094
979,0.017132162594713802
980,0.008648093076033822
981,0.006933200281412519
982,0.016502913265648733
983,0.016502913265648733
984,0.016502913265648733
985,0.01915105698478457
986,0.011107259866425094
987,0.017132162594713802
988,0.008648093076033822
989,0.006933200281412519
990,0.016502913265648733
991,0.016502913265648733
992,0.016502913265648733
993,0.01915105698478457
994,0.011107259866425094
995,0.017132162594713802
996,0.008648093076033822
997,0.006933200281412519
998,0.016502913265648733
999,0.016502913265648733
1000,0.016502913265648733
1001,0.01557737218659055
1002,0.009020783896481168
1003,0.013929863429440645
1004,0.007020287097315071
1005,0.005626351729361509
1006,0.013416626206078863
1007,0.013416626206078863
1008,0.013416626206078863
1009,0.01915105698478457
1010,0.011107259866425094
1011,0.017132162594713802
1012,0.008648093076033822
1013,0.006933200281412519
1014,0.016502913265648733
1015,0.016502913265648733
1016,0.016502913265648733
1017,0.01557737218659055
1018,0.009020783896481168
1019,0.013929863429440645
1020,0.007020287097315071
1021,0.005626351729361509
1022,0.013416626206078863
1023,0.013416626206078863
1024,0.013416626206078863
1025,0.01915105698478457
1026,0.011107259866425094
1027,0.017132162594713802
1028,0.008648093076033822
1029,0.006933200281412519
1030,0.016502913265648733
1031,0.016502913265648733
1032,0.016502913265648733
1033,0.062217436759245785
1034,0.0449513400281903
1035,0.055917330574587844
1036,0.027699255495992604
1037,0.023173522174255473
1038,0.05394171783291627
1039,0.05394171783291627
1040,0.05394171783291627
1041,0.07566859688874336
1042,0.05488812252442809
1043,0.06810535086074364
1044,0.033957954200074456
1045,0.028439533663061706
1046,0.06572910403016513
1047,0.06572910403016513
1048,0.06572910403016513
1049,0.05602659546775375
1050,0.03301573759856802
1051,0.05031973340499305
1052,0.02583270636190885
1053,0.020781586941436083
1054,0.04853172259302172
1055,0.04853172259302172
1056,0.04853172259302172
1057,0.01915105698478457
1058,0.011107259866425094
1059,0.017132162594713802
1060,0.008648093076033822
1061,0.006933200281412519
1062,0.016502913265648733
1063,0.016502913265648733
1064,0.016502913265648733
1065,0.05602659546775375
1066,0.03301573759856802
1067,0.05031973340499305
1068,0.02583270636190885
1069,0.020781586941436083
1070,0.04853172259302172
1071,0.04853172259302172
1072,0.04853172259302172
1073,0.01915105698478457
1074,0.011107259866425094
1075,0.017132162594713802
1076,0.008648093076033822
1077,0.006933200281412519
1078,0.016502913265648733
1079,0.016502913265648733
1080,0.016502913265648733
1081,0.01915105698478457
1082,0.011107259866425094
1083,0.017132162594713802
1084,0.008648093076033822
1085,0.006933200281412519
1086,0.016502913265648733
1087,0.016502913265648733
1088,0.016502913265648733
1089,0.01557737218659055
1090,0.009020783896481168
1091,0.013929863429440645
1092,0.007020287097315071
1093,0.005626351729361509
1094,0.013416626206078863
1095,0.013416626206078863
1096,0.013416626206078863
1097,0.010553338130765574
1098,0.005829157800174976
1099,0.009432094898545065
1100,0.004742798599500903
1101,0.0040650925197849045
1102,0.00908304869769765
1103,0.00908304869769765
1104,0.00908304869769765
1105,0.04589371551052113
1106,0.026925856049631137
1107,0.04117396801530532
1108,0.021038935901648514
1109,0.016908882182794394
1110,0.03969734937567647
1111,0.03969734937567647
1112,0.03969734937567647
1113,0.010553338130765574
1114,0.005829157800174976
1115,0.009432094898545065
1116,0.004742798599500903
1117,0.0040650925197849045
1118,0.00908304869769765
1119,0.00908304869769765
1120,0.00908304869769765
1121,0.01557737218659055
1122,0.009020783896481168
1123,0.013929863429440645
1124,0.007020287097315071
1125,0.005626351729361509
1126,0.013416626206078863
1127,0.013416626206078863
1128,0.013416626206078863
1129,0.062217436759245785
1130,0.0449513400281903
1131,0.055917330574587844
1132,0.027699255495992604
1133,0.023173522174255473
1134,0.05394171783291627
1135,0.05394171783291627
1136,0.05394171783291627
1137,0.01557737218659055
1138,0.009020783896481168
1139,0.013929863429440645
1140,0.007020287097315071
1141,0.005626351729361509
1142,0.013416626206078863
1143,0.013416626206078863
1144,0.013416626206078863
1145,0.008570013469893712
1146,0.004729420673457912
1147,0.0076578584169201625
1148,0.0038472224036880053
1149,0.003297062702591054
1150,0.0073739812363477295
1151,0.0073739812363477295
1152,0.0073739812363477295
1153,0.01915105698478457
1154,0.011107259866425094
1155,0.017132162594713802
1156,0.008648093076033822
1157,0.006933200281412519
1158,0.016502913265648733
1159,0.016502913265648733
1160,0.016502913265648733
1161,0.01557737218659055
1162,0.009020783896481168
1163,0.013929863429440645
1164,0.007020287097315071
1165,0.005626351729361509
1166,0.013416626206078863
1167,0.013416626206078863
1168,0.013416626206078863
1169,0.01915105698478457
1170,0.011107259866425094
1171,0.017132162594713802
1172,0.008648093076033822
1173,0.006933200281412519
1174,0.016502913265648733
1175,0.016502913265648733
1176,0.016502913265648733
1177,0.01915105698478457
1178,0.011107259866425094
1179,0.017132162594713802
1180,0.008648093076033822
1181,0.006933200281412519
1182,0.016502913265648733
1183,0.016502913265648733
1184,0.016502913265648733
1185,0.05602659546775375
1186,0.03301573759856802
1187,0.05031973340499305
1188,0.02583270636190885
1189,0.020781586941436083
1190,0.04853172259302172
1191,0.04853172259302172
1192,0.04853172259302172
1193,0.01915105698478457
1194,0.011107259866425094
1195,0.017132162594713802
1196,0.008648093076033822
1197,0.006933200281412519
1198,0.016502913265648733
1199,0.016502913265648733
1200,0.016502913265648733
1201,0.01915105698478457
1202,0.011107259866425094
1203,0.017132162594713802
1204,0.008648093076033822
1205,0.006933200281412519
1206,0.016502913265648733
1207,0.016502913265648733
1208,0.016502913265648733
1209,0.04335724180129296
1210,0.01577643549851863
1211,0.03194857489115343
1212,0.012372971888655179
1213,0.007507943108282205
1214,0.03347004550820602
1215,0.03347004550820602
1216,0.03347004550820602
1217,0.013384769760062743
1218,0.005145908717505395
1219,0.009782166197516404
1220,0.005620095606840871
1221,0.0046705377407071326
1222,0.010259204520397266
1223,0.010259204520397266
1224,0.010259204520397266
1225,0.03086552487105187
1226,0.011997404649606415
1227,0.02266594645997389
1228,0.01309463532783404
1229,0.010896035328570097
1230,0.02375620351726791
1231,0.02375620351726791
1232,0.02375620351726791
1233,0.056939345424100736
1234,0.01572979031405547
1235,0.043357839846645395
1236,0.022706688725159175
1237,0.01717591426542738
1238,0.045397168006162156
1239,0.045397168006162156
1240,0.045397168006162156
1241,0.042456149024353594
1242,0.014101263206054418
1243,0.032211263935009754
1244,0.016776076593723262
