Id,WnvPresent
84,4.980830936223037e-07
85,5.353762737527953e-07
86,7.559374452933016e-07
87,0.0002246988938055208
88,0.0002246988938055208
89,0.012077034360154344
90,0.004378435650663163
91,0.006549423987626976
92,5.292713556752894e-06
93,5.688995031361655e-06
94,8.032696722759777e-06
95,0.0023825457115997264
96,0.0023825457115997264
97,0.012077034360154344
98,0.004378435650663163
99,0.006549423987626976
100,5.292713556752894e-06
101,5.688995031361655e-06
102,8.032696722759777e-06
103,0.0023825457115997264
104,0.0023825457115997264
105,0.0011491036714695597
106,0.0004136816985692448
107,0.0006200244438827207
108,4.980830936223037e-07
109,5.353762737527953e-07
110,7.559374452933016e-07
111,0.0002246988938055208
112,0.0002246988938055208
113,0.013308408329828176
114,0.004828697400459188
115,0.006561305758747171
116,5.8396339203669755e-06
117,6.276864720013412e-06
118,8.86274960280682e-06
119,0.0026280994835638036
120,0.0026280994835638036
121,0.0012676959870900222
122,0.0004564100646514021
123,0.0006211559996632096
124,5.495525761177801e-07
125,5.906994496835232e-07
126,8.340523191710787e-07
127,0.00024791244018477045
128,0.00024791244018477045
129,0.0011491036714695597
130,0.0004136816985692448
131,0.0006200244438827207
132,4.980830936223037e-07
133,5.353762737527953e-07
134,7.559374452933016e-07
135,0.0002246988938055208
136,0.0002246988938055208
137,0.012077034360154344
138,0.004378435650663163
139,0.006549423987626976
140,5.292713556752894e-06
141,5.688995031361655e-06
142,8.032696722759777e-06
143,0.0023825457115997264
144,0.0023825457115997264
145,0.007024572105689823
146,0.0025384288919390783
147,0.003452105531438067
148,3.062834367034679e-06
149,3.2921585909133556e-06
150,4.648437464061272e-06
151,0.0013801349580645128
152,0.0013801349580645128
153,0.1321405326809951
154,0.05192956759573057
155,0.05762987156765902
156,6.591761531758538e-05
157,7.085274496480262e-05
158,0.00010003934448967325
159,0.028886609631882314
160,0.028886609631882314
161,0.013308408329828176
162,0.004828697400459188
163,0.006561305758747171
164,5.8396339203669755e-06
165,6.276864720013412e-06
166,8.86274960280682e-06
167,0.0026280994835638036
168,0.0026280994835638036
169,0.0011491036714695597
170,0.0004136816985692448
171,0.0006200244438827207
172,4.980830936223037e-07
173,5.353762737527953e-07
174,7.559374452933016e-07
175,0.0002246988938055208
176,0.0002246988938055208
177,0.0012676959870900222
178,0.0004564100646514021
179,0.0006211559996632096
180,5.495525761177801e-07
181,5.906994496835232e-07
182,8.340523191710787e-07
183,0.00024791244018477045
184,0.00024791244018477045
185,0.1321405326809951
186,0.05192956759573057
187,0.05762987156765902
188,6.591761531758538e-05
189,7.085274496480262e-05
190,0.00010003934448967325
191,0.028886609631882314
192,0.028886609631882314
193,0.012077034360154344
194,0.004378435650663163
195,0.006549423987626976
196,5.292713556752894e-06
197,5.688995031361655e-06
198,8.032696722759777e-06
199,0.0023825457115997264
200,0.0023825457115997264
201,0.012077034360154344
202,0.004378435650663163
203,0.006549423987626976
204,5.292713556752894e-06
205,5.688995031361655e-06
206,8.032696722759777e-06
207,0.0023825457115997264
208,0.0023825457115997264
209,0.012077034360154344
210,0.004378435650663163
211,0.006549423987626976
212,5.292713556752894e-06
213,5.688995031361655e-06
214,8.032696722759777e-06
215,0.0023825457115997264
216,0.0023825457115997264
217,0.0016511306650249377
218,0.0005946045919083776
219,0.0008911104887789471
220,7.16048221456869e-07
221,7.696611816045944e-07
222,1.0867415679981506e-06
223,0.00032299722899601697
224,0.00032299722899601697
225,0.0011491036714695597
226,0.0004136816985692448
227,0.0006200244438827207
228,4.980830936223037e-07
229,5.353762737527953e-07
230,7.559374452933016e-07
231,0.0002246988938055208
232,0.0002246988938055208
233,0.14057810822365394
234,0.05557339776088347
235,0.06747260521078788
236,7.081479389360272e-05
237,7.611653831199996e-05
238,0.00010747123614085591
239,0.030966357253879303
240,0.030966357253879303
241,0.0012676959870900222
242,0.0004564100646514021
243,0.0006211559996632096
244,5.495525761177801e-07
245,5.906994496835232e-07
246,8.340523191710787e-07
247,0.00024791244018477045
248,0.00024791244018477045
249,0.0012676959870900222
250,0.0004564100646514021
251,0.0006211559996632096
252,5.495525761177801e-07
253,5.906994496835232e-07
254,8.340523191710787e-07
255,0.00024791244018477045
256,0.00024791244018477045
257,0.0011491036714695597
258,0.0004136816985692448
259,0.0006200244438827207
260,4.980830936223037e-07
261,5.353762737527953e-07
262,7.559374452933016e-07
263,0.0002246988938055208
264,0.0002246988938055208
265,0.0012676959870900222
266,0.0004564100646514021
267,0.0006211559996632096
268,5.495525761177801e-07
269,5.906994496835232e-07
270,8.340523191710787e-07
271,0.00024791244018477045
272,0.00024791244018477045
273,0.012077034360154344
274,0.004378435650663163
275,0.006549423987626976
276,5.292713556752894e-06
277,5.688995031361655e-06
278,8.032696722759777e-06
279,0.0023825457115997264
280,0.0023825457115997264
281,0.0012676959870900222
282,0.0004564100646514021
283,0.0006211559996632096
284,5.495525761177801e-07
285,5.906994496835232e-07
286,8.340523191710787e-07
287,0.00024791244018477045
288,0.00024791244018477045
289,0.0012676959870900222
290,0.0004564100646514021
291,0.0006211559996632096
292,5.495525761177801e-07
293,5.906994496835232e-07
294,8.340523191710787e-07
295,0.00024791244018477045
296,0.00024791244018477045
297,0.001821439791026251
298,0.000656007862518376
299,0.0008927363395316375
300,7.900411415317988e-07
301,8.49194197985303e-07
302,1.1990400790275795e-06
303,0.0003563623145090544
304,0.0003563623145090544
305,0.006370862354622828
306,0.0023012340682811356
307,0.0034458346352351462
308,2.775978936639108e-06
309,2.9838254393051777e-06
310,4.21308006194594e-06
311,0.001251037209700586
312,0.001251037209700586
313,0.006370862354622828
314,0.0023012340682811356
315,0.0034458346352351462
316,2.775978936639108e-06
317,2.9838254393051777e-06
318,4.21308006194594e-06
319,0.001251037209700586
320,0.001251037209700586
321,0.012077034360154344
322,0.004378435650663163
323,0.006549423987626976
324,5.292713556752894e-06
325,5.688995031361655e-06
326,8.032696722759777e-06
327,0.0023825457115997264
328,0.0023825457115997264
329,0.0011491036714695597
330,0.0004136816985692448
331,0.0006200244438827207
332,4.980830936223037e-07
333,5.353762737527953e-07
334,7.559374452933016e-07
335,0.0002246988938055208
336,0.0002246988938055208
337,0.007024572105689823
338,0.0025384288919390783
339,0.003452105531438067
340,3.062834367034679e-06
341,3.2921585909133556e-06
342,4.648437464061272e-06
343,0.0013801349580645128
344,0.0013801349580645128
345,0.013308408329828176
346,0.004828697400459188
347,0.006561305758747171
348,5.8396339203669755e-06
349,6.276864720013412e-06
350,8.86274960280682e-06
351,0.0026280994835638036
352,0.0026280994835638036
353,0.0012676959870900222
354,0.0004564100646514021
355,0.0006211559996632096
356,5.495525761177801e-07
357,5.906994496835232e-07
358,8.340523191710787e-07
359,0.00024791244018477045
360,0.00024791244018477045
361,0.1321405326809951
362,0.05192956759573057
363,0.05762987156765902
364,6.591761531758538e-05
365,7.085274496480262e-05
366,0.00010003934448967325
367,0.028886609631882314
368,0.028886609631882314
369,0.013308408329828176
370,0.004828697400459188
371,0.006561305758747171
372,5.8396339203669755e-06
373,6.276864720013412e-06
374,8.86274960280682e-06
375,0.0026280994835638036
376,0.0026280994835638036
377,0.1321405326809951
378,0.05192956759573057
379,0.05762987156765902
380,6.591761531758538e-05
381,7.085274496480262e-05
382,0.00010003934448967325
383,0.028886609631882314
384,0.028886609631882314
385,0.013308408329828176
386,0.004828697400459188
387,0.006561305758747171
388,5.8396339203669755e-06
389,6.276864720013412e-06
390,8.86274960280682e-06
391,0.0026280994835638036
392,0.0026280994835638036
393,0.0011491036714695597
394,0.0004136816985692448
395,0.0006200244438827207
396,4.980830936223037e-07
397,5.353762737527953e-07
398,7.559374452933016e-07
399,0.0002246988938055208
400,0.0002246988938055208
401,0.0012676959870900222
402,0.0004564100646514021
403,0.0006211559996632096
404,5.495525761177801e-07
405,5.906994496835232e-07
406,8.340523191710787e-07
407,0.00024791244018477045
408,0.00024791244018477045
409,0.0011491036714695597
410,0.0004136816985692448
411,0.0006200244438827207
412,4.980830936223037e-07
413,5.353762737527953e-07
414,7.559374452933016e-07
415,0.0002246988938055208
416,0.0002246988938055208
417,0.0011491036714695597
418,0.0004136816985692448
419,0.0006200244438827207
420,4.980830936223037e-07
421,5.353762737527953e-07
422,7.559374452933016e-07
423,0.0002246988938055208
424,0.0002246988938055208
425,0.006370862354622828
426,0.0023012340682811356
427,0.0034458346352351462
428,2.775978936639108e-06
429,2.9838254393051777e-06
430,4.21308006194594e-06
431,0.001251037209700586
432,0.001251037209700586
433,0.0011491036714695597
434,0.0004136816985692448
435,0.0006200244438827207
436,4.980830936223037e-07
437,5.353762737527953e-07
438,7.559374452933016e-07
439,0.0002246988938055208
440,0.0002246988938055208
441,0.0011491036714695597
442,0.0004136816985692448
443,0.0006200244438827207
444,4.980830936223037e-07
445,5.353762737527953e-07
446,7.559374452933016e-07
447,0.0002246988938055208
448,0.0002246988938055208
449,0.0011491036714695597
450,0.0004136816985692448
451,0.0006200244438827207
452,4.980830936223037e-07
453,5.353762737527953e-07
454,7.559374452933016e-07
455,0.0002246988938055208
456,0.0002246988938055208
457,0.0011491036714695597
458,0.0004136816985692448
459,0.0006200244438827207
460,4.980830936223037e-07
461,5.353762737527953e-07
462,7.559374452933016e-07
463,0.0002246988938055208
464,0.0002246988938055208
465,0.0011491036714695597
466,0.0004136816985692448
467,0.0006200244438827207
468,4.980830936223037e-07
469,5.353762737527953e-07
470,7.559374452933016e-07
471,0.0002246988938055208
472,0.0002246988938055208
473,0.1321405326809951
474,0.05192956759573057
475,0.05762987156765902
476,6.591761531758538e-05
477,7.085274496480262e-05
478,0.00010003934448967325
479,0.028886609631882314
480,0.028886609631882314
481,0.013308408329828176
482,0.004828697400459188
483,0.006561305758747171
484,5.8396339203669755e-06
485,6.276864720013412e-06
486,8.86274960280682e-06
487,0.0026280994835638036
488,0.0026280994835638036
489,0.0012676959870900222
490,0.0004564100646514021
491,0.0006211559996632096
492,5.495525761177801e-07
493,5.906994496835232e-07
494,8.340523191710787e-07
495,0.00024791244018477045
496,0.00024791244018477045
497,0.0016511306650249377
498,0.0005946045919083776
499,0.0008911104887789471
500,7.16048221456869e-07
501,7.696611816045944e-07
502,1.0867415679981506e-06
503,0.00032299722899601697
504,0.00032299722899601697
505,0.0011491036714695597
506,0.0004136816985692448
507,0.0006200244438827207
508,4.980830936223037e-07
509,5.353762737527953e-07
510,7.559374452933016e-07
511,0.0002246988938055208
512,0.0002246988938055208
513,0.007024572105689823
514,0.0025384288919390783
515,0.003452105531438067
516,3.062834367034679e-06
517,3.2921585909133556e-06
518,4.648437464061272e-06
519,0.0013801349580645128
520,0.0013801349580645128
521,0.012077034360154344
522,0.004378435650663163
523,0.006549423987626976
524,5.292713556752894e-06
525,5.688995031361655e-06
526,8.032696722759777e-06
527,0.0023825457115997264
528,0.0023825457115997264
529,0.007024572105689823
530,0.0025384288919390783
531,0.003452105531438067
532,3.062834367034679e-06
533,3.2921585909133556e-06
534,4.648437464061272e-06
535,0.0013801349580645128
536,0.0013801349580645128
537,0.0012676959870900222
538,0.0004564100646514021
539,0.0006211559996632096
540,5.495525761177801e-07
541,5.906994496835232e-07
542,8.340523191710787e-07
543,0.00024791244018477045
544,0.00024791244018477045
545,0.0011491036714695597
546,0.0004136816985692448
547,0.0006200244438827207
548,4.980830936223037e-07
549,5.353762737527953e-07
550,7.559374452933016e-07
551,0.0002246988938055208
552,0.0002246988938055208
553,0.012077034360154344
554,0.004378435650663163
555,0.006549423987626976
556,5.292713556752894e-06
557,5.688995031361655e-06
558,8.032696722759777e-06
559,0.0023825457115997264
560,0.0023825457115997264
561,0.0012676959870900222
562,0.0004564100646514021
563,0.0006211559996632096
564,5.495525761177801e-07
565,5.906994496835232e-07
566,8.340523191710787e-07
567,0.00024791244018477045
568,0.00024791244018477045
569,0.0011491036714695597
570,0.0004136816985692448
571,0.0006200244438827207
572,4.980830936223037e-07
573,5.353762737527953e-07
574,7.559374452933016e-07
575,0.0002246988938055208
576,0.0002246988938055208
577,0.0011491036714695597
578,0.0004136816985692448
579,0.0006200244438827207
580,4.980830936223037e-07
581,5.353762737527953e-07
582,7.559374452933016e-07
583,0.0002246988938055208
584,0.0002246988938055208
585,0.012077034360154344
586,0.004378435650663163
587,0.006549423987626976
588,5.292713556752894e-06
589,5.688995031361655e-06
590,8.032696722759777e-06
591,0.0023825457115997264
592,0.0023825457115997264
593,0.0011491036714695597
594,0.0004136816985692448
595,0.0006200244438827207
596,4.980830936223037e-07
597,5.353762737527953e-07
598,7.559374452933016e-07
599,0.0002246988938055208
600,0.0002246988938055208
601,0.14057810822365394
602,0.05557339776088347
603,0.06747260521078788
604,7.081479389360272e-05
605,7.611653831199996e-05
606,0.00010747123614085591
607,0.030966357253879303
608,0.030966357253879303
609,0.0011491036714695597
610,0.0004136816985692448
611,0.0006200244438827207
612,4.980830936223037e-07
613,5.353762737527953e-07
614,7.559374452933016e-07
615,0.0002246988938055208
616,0.0002246988938055208
617,0.012077034360154344
618,0.004378435650663163
619,0.006549423987626976
620,5.292713556752894e-06
621,5.688995031361655e-06
622,8.032696722759777e-06
623,0.0023825457115997264
624,0.0023825457115997264
625,0.0016511306650249377
626,0.0005946045919083776
627,0.0008911104887789471
628,7.16048221456869e-07
629,7.696611816045944e-07
630,1.0867415679981506e-06
631,0.00032299722899601697
632,0.00032299722899601697
633,0.0011491036714695597
634,0.0004136816985692448
635,0.0006200244438827207
636,4.980830936223037e-07
637,5.353762737527953e-07
638,7.559374452933016e-07
639,0.0002246988938055208
640,0.0002246988938055208
641,0.0011491036714695597
642,0.0004136816985692448
643,0.0006200244438827207
644,4.980830936223037e-07
645,5.353762737527953e-07
646,7.559374452933016e-07
647,0.0002246988938055208
648,0.0002246988938055208
649,0.006370862354622828
650,0.0023012340682811356
651,0.0034458346352351462
652,2.775978936639108e-06
653,2.9838254393051777e-06
654,4.21308006194594e-06
655,0.001251037209700586
656,0.001251037209700586
657,0.0011491036714695597
658,0.0004136816985692448
659,0.0006200244438827207
660,4.980830936223037e-07
661,5.353762737527953e-07
662,7.559374452933016e-07
663,0.0002246988938055208
664,0.0002246988938055208
665,0.012077034360154344
666,0.004378435650663163
667,0.006549423987626976
668,5.292713556752894e-06
669,5.688995031361655e-06
670,8.032696722759777e-06
671,0.0023825457115997264
672,0.0023825457115997264
673,0.006370862354622828
674,0.0023012340682811356
675,0.0034458346352351462
676,2.775978936639108e-06
677,2.9838254393051777e-06
678,4.21308006194594e-06
679,0.001251037209700586
680,0.001251037209700586
681,0.0011491036714695597
682,0.0004136816985692448
683,0.0006200244438827207
684,4.980830936223037e-07
685,5.353762737527953e-07
686,7.559374452933016e-07
687,0.0002246988938055208
688,0.0002246988938055208
689,0.0011491036714695597
690,0.0004136816985692448
691,0.0006200244438827207
692,4.980830936223037e-07
693,5.353762737527953e-07
694,7.559374452933016e-07
695,0.0002246988938055208
696,0.0002246988938055208
697,0.0011491036714695597
698,0.0004136816985692448
699,0.0006200244438827207
700,4.980830936223037e-07
701,5.353762737527953e-07
702,7.559374452933016e-07
703,0.0002246988938055208
704,0.0002246988938055208
705,0.0011491036714695597
706,0.0004136816985692448
707,0.0006200244438827207
708,4.980830936223037e-07
709,5.353762737527953e-07
710,7.559374452933016e-07
711,0.0002246988938055208
712,0.0002246988938055208
713,0.006370862354622828
714,0.0023012340682811356
715,0.0034458346352351462
716,2.775978936639108e-06
717,2.9838254393051777e-06
718,4.21308006194594e-06
719,0.001251037209700586
720,0.001251037209700586
721,0.006370862354622828
722,0.0023012340682811356
723,0.0034458346352351462
724,2.775978936639108e-06
725,2.9838254393051777e-06
726,4.21308006194594e-06
727,0.001251037209700586
728,0.001251037209700586
729,0.14057810822365394
730,0.05557339776088347
731,0.06747260521078788
732,7.081479389360272e-05
733,7.611653831199996e-05
734,0.00010747123614085591
735,0.030966357253879303
736,0.030966357253879303
737,0.006370862354622828
738,0.0023012340682811356
739,0.0034458346352351462
740,2.775978936639108e-06
741,2.9838254393051777e-06
742,4.21308006194594e-06
743,0.001251037209700586
744,0.001251037209700586
745,0.14057810822365394
746,0.05557339776088347
747,0.06747260521078788
748,7.081479389360272e-05
749,7.611653831199996e-05
750,0.00010747123614085591
751,0.030966357253879303
752,0.030966357253879303
753,0.0016511306650249377
754,0.0005946045919083776
755,0.0008911104887789471
756,7.16048221456869e-07
757,7.696611816045944e-07
758,1.0867415679981506e-06
759,0.00032299722899601697
760,0.00032299722899601697
761,0.006370862354622828
762,0.0023012340682811356
763,0.0034458346352351462
764,2.775978936639108e-06
765,2.9838254393051777e-06
766,4.21308006194594e-06
767,0.001251037209700586
768,0.001251037209700586
769,0.14057810822365394
770,0.05557339776088347
771,0.06747260521078788
772,7.081479389360272e-05
773,7.611653831199996e-05
774,0.00010747123614085591
775,0.030966357253879303
776,0.030966357253879303
777,0.14057810822365394
778,0.05557339776088347
779,0.06747260521078788
780,7.081479389360272e-05
781,7.611653831199996e-05
782,0.00010747123614085591
783,0.030966357253879303
784,0.030966357253879303
785,0.0011491036714695597
786,0.0004136816985692448
787,0.0006200244438827207
788,4.980830936223037e-07
789,5.353762737527953e-07
790,7.559374452933016e-07
791,0.0002246988938055208
792,0.0002246988938055208
793,0.0011491036714695597
794,0.0004136816985692448
795,0.0006200244438827207
796,4.980830936223037e-07
797,5.353762737527953e-07
798,7.559374452933016e-07
799,0.0002246988938055208
800,0.0002246988938055208
801,0.006370862354622828
802,0.0023012340682811356
803,0.0034458346352351462
804,2.775978936639108e-06
805,2.9838254393051777e-06
806,4.21308006194594e-06
807,0.001251037209700586
808,0.001251037209700586
809,0.006370862354622828
810,0.0023012340682811356
811,0.0034458346352351462
812,2.775978936639108e-06
813,2.9838254393051777e-06
814,4.21308006194594e-06
815,0.001251037209700586
816,0.001251037209700586
817,0.006370862354622828
818,0.0023012340682811356
819,0.0034458346352351462
820,2.775978936639108e-06
821,2.9838254393051777e-06
822,4.21308006194594e-06
823,0.001251037209700586
824,0.001251037209700586
825,0.006370862354622828
826,0.0023012340682811356
827,0.0034458346352351462
828,2.775978936639108e-06
829,2.9838254393051777e-06
830,4.21308006194594e-06
831,0.001251037209700586
832,0.001251037209700586
833,0.0016511306650249377
834,0.0005946045919083776
835,0.0008911104887789471
836,7.16048221456869e-07
837,7.696611816045944e-07
838,1.0867415679981506e-06
839,0.00032299722899601697
840,0.00032299722899601697
841,0.0011491036714695597
842,0.0004136816985692448
843,0.0006200244438827207
844,4.980830936223037e-07
845,5.353762737527953e-07
846,7.559374452933016e-07
847,0.0002246988938055208
848,0.0002246988938055208
849,0.0011491036714695597
850,0.0004136816985692448
851,0.0006200244438827207
852,4.980830936223037e-07
853,5.353762737527953e-07
854,7.559374452933016e-07
855,0.0002246988938055208
856,0.0002246988938055208
857,0.0011491036714695597
858,0.0004136816985692448
859,0.0006200244438827207
860,4.980830936223037e-07
861,5.353762737527953e-07
862,7.559374452933016e-07
863,0.0002246988938055208
864,0.0002246988938055208
865,0.0011491036714695597
866,0.0004136816985692448
867,0.0006200244438827207
868,4.980830936223037e-07
869,5.353762737527953e-07
870,7.559374452933016e-07
871,0.0002246988938055208
872,0.0002246988938055208
873,0.0011491036714695597
874,0.0004136816985692448
875,0.0006200244438827207
876,4.980830936223037e-07
877,5.353762737527953e-07
878,7.559374452933016e-07
879,0.0002246988938055208
880,0.0002246988938055208
881,0.006370862354622828
882,0.0023012340682811356
883,0.0034458346352351462
884,2.775978936639108e-06
885,2.9838254393051777e-06
886,4.21308006194594e-06
887,0.001251037209700586
888,0.001251037209700586
889,0.012077034360154344
890,0.004378435650663163
891,0.006549423987626976
892,5.292713556752894e-06
893,5.688995031361655e-06
894,8.032696722759777e-06
895,0.0023825457115997264
896,0.0023825457115997264
897,0.001821439791026251
898,0.000656007862518376
899,0.0008927363395316375
900,7.900411415317988e-07
901,8.49194197985303e-07
902,1.1990400790275795e-06
903,0.0003563623145090544
904,0.0003563623145090544
905,0.0011491036714695597
906,0.0004136816985692448
907,0.0006200244438827207
908,4.980830936223037e-07
909,5.353762737527953e-07
910,7.559374452933016e-07
911,0.0002246988938055208
912,0.0002246988938055208
913,0.0011491036714695597
914,0.0004136816985692448
915,0.0006200244438827207
916,4.980830936223037e-07
917,5.353762737527953e-07
918,7.559374452933016e-07
919,0.0002246988938055208
920,0.0002246988938055208
921,0.0016511306650249377
922,0.0005946045919083776
923,0.0008911104887789471
924,7.16048221456869e-07
925,7.696611816045944e-07
926,1.0867415679981506e-06
927,0.00032299722899601697
928,0.00032299722899601697
929,0.013308408329828176
930,0.004828697400459188
931,0.006561305758747171
932,5.8396339203669755e-06
933,6.276864720013412e-06
934,8.86274960280682e-06
935,0.0026280994835638036
936,0.0026280994835638036
937,0.1321405326809951
938,0.05192956759573057
939,0.05762987156765902
940,6.591761531758538e-05
941,7.085274496480262e-05
942,0.00010003934448967325
943,0.028886609631882314
944,0.028886609631882314
945,0.1321405326809951
946,0.05192956759573057
947,0.05762987156765902
948,6.591761531758538e-05
949,7.085274496480262e-05
950,0.00010003934448967325
951,0.028886609631882314
952,0.028886609631882314
953,0.0016511306650249377
954,0.0005946045919083776
955,0.0008911104887789471
956,7.16048221456869e-07
957,7.696611816045944e-07
958,1.0867415679981506e-06
959,0.00032299722899601697
960,0.00032299722899601697
961,0.0016511306650249377
962,0.0005946045919083776
963,0.0008911104887789471
964,7.16048221456869e-07
965,7.696611816045944e-07
966,1.0867415679981506e-06
967,0.00032299722899601697
968,0.00032299722899601697
969,0.0016511306650249377
970,0.0005946045919083776
971,0.0008911104887789471
972,7.16048221456869e-07
973,7.696611816045944e-07
974,1.0867415679981506e-06
975,0.00032299722899601697
976,0.00032299722899601697
977,0.0011491036714695597
978,0.0004136816985692448
979,0.0006200244438827207
980,4.980830936223037e-07
981,5.353762737527953e-07
982,7.559374452933016e-07
983,0.0002246988938055208
984,0.0002246988938055208
985,0.0011491036714695597
986,0.0004136816985692448
987,0.0006200244438827207
988,4.980830936223037e-07
989,5.353762737527953e-07
990,7.559374452933016e-07
991,0.0002246988938055208
992,0.0002246988938055208
993,0.0016511306650249377
994,0.0005946045919083776
995,0.0008911104887789471
996,7.16048221456869e-07
997,7.696611816045944e-07
998,1.0867415679981506e-06
999,0.00032299722899601697
1000,0.00032299722899601697
1001,0.0012676959870900222
1002,0.0004564100646514021
1003,0.0006211559996632096
1004,5.495525761177801e-07
1005,5.906994496835232e-07
1006,8.340523191710787e-07
1007,0.00024791244018477045
1008,0.00024791244018477045
1009,0.0011491036714695597
1010,0.0004136816985692448
1011,0.0006200244438827207
1012,4.980830936223037e-07
1013,5.353762737527953e-07
1014,7.559374452933016e-07
1015,0.0002246988938055208
1016,0.0002246988938055208
1017,0.0012676959870900222
1018,0.0004564100646514021
1019,0.0006211559996632096
1020,5.495525761177801e-07
1021,5.906994496835232e-07
1022,8.340523191710787e-07
1023,0.00024791244018477045
1024,0.00024791244018477045
1025,0.0011491036714695597
1026,0.0004136816985692448
1027,0.0006200244438827207
1028,4.980830936223037e-07
1029,5.353762737527953e-07
1030,7.559374452933016e-07
1031,0.0002246988938055208
1032,0.0002246988938055208
1033,0.1321405326809951
1034,0.05192956759573057
1035,0.05762987156765902
1036,6.591761531758538e-05
1037,7.085274496480262e-05
1038,0.00010003934448967325
1039,0.028886609631882314
1040,0.028886609631882314
1041,0.14057810822365394
1042,0.05557339776088347
1043,0.06747260521078788
1044,7.081479389360272e-05
1045,7.611653831199996e-05
1046,0.00010747123614085591
1047,0.030966357253879303
1048,0.030966357253879303
1049,0.012077034360154344
1050,0.004378435650663163
1051,0.006549423987626976
1052,5.292713556752894e-06
1053,5.688995031361655e-06
1054,8.032696722759777e-06
1055,0.0023825457115997264
1056,0.0023825457115997264
1057,0.0011491036714695597
1058,0.0004136816985692448
1059,0.0006200244438827207
1060,4.980830936223037e-07
1061,5.353762737527953e-07
1062,7.559374452933016e-07
1063,0.0002246988938055208
1064,0.0002246988938055208
1065,0.012077034360154344
1066,0.004378435650663163
1067,0.006549423987626976
1068,5.292713556752894e-06
1069,5.688995031361655e-06
1070,8.032696722759777e-06
1071,0.0023825457115997264
1072,0.0023825457115997264
1073,0.0011491036714695597
1074,0.0004136816985692448
1075,0.0006200244438827207
1076,4.980830936223037e-07
1077,5.353762737527953e-07
1078,7.559374452933016e-07
1079,0.0002246988938055208
1080,0.0002246988938055208
1081,0.0016511306650249377
1082,0.0005946045919083776
1083,0.0008911104887789471
1084,7.16048221456869e-07
1085,7.696611816045944e-07
1086,1.0867415679981506e-06
1087,0.00032299722899601697
1088,0.00032299722899601697
1089,0.001821439791026251
1090,0.000656007862518376
1091,0.0008927363395316375
1092,7.900411415317988e-07
1093,8.49194197985303e-07
1094,1.1990400790275795e-06
1095,0.0003563623145090544
1096,0.0003563623145090544
1097,0.006370862354622828
1098,0.0023012340682811356
1099,0.0034458346352351462
1100,2.775978936639108e-06
1101,2.9838254393051777e-06
1102,4.21308006194594e-06
1103,0.001251037209700586
1104,0.001251037209700586
1105,0.013308408329828176
1106,0.004828697400459188
1107,0.006561305758747171
1108,5.8396339203669755e-06
1109,6.276864720013412e-06
1110,8.86274960280682e-06
1111,0.0026280994835638036
1112,0.0026280994835638036
1113,0.006370862354622828
1114,0.0023012340682811356
1115,0.0034458346352351462
1116,2.775978936639108e-06
1117,2.9838254393051777e-06
1118,4.21308006194594e-06
1119,0.001251037209700586
1120,0.001251037209700586
1121,0.0012676959870900222
1122,0.0004564100646514021
1123,0.0006211559996632096
1124,5.495525761177801e-07
1125,5.906994496835232e-07
1126,8.340523191710787e-07
1127,0.00024791244018477045
1128,0.00024791244018477045
1129,0.1321405326809951
1130,0.05192956759573057
1131,0.05762987156765902
1132,6.591761531758538e-05
1133,7.085274496480262e-05
1134,0.00010003934448967325
1135,0.028886609631882314
