Id,WnvPresent
130,0.0022397735
131,0.0035350244
132,0.0008491473
133,0.00097258005
134,0.0032569016
135,0.0032569016
136,0.0032569016
137,0.022708407
138,0.012317993
139,0.01783005
140,0.0046184463
141,0.005379603
142,0.01783005
143,0.01783005
144,0.01783005
145,0.0014597226
146,0.00062332145
147,0.0012384523
148,0.00029696786
149,0.00034016283
150,0.0011408074
151,0.0011408074
152,0.0011408074
153,0.013968584
154,0.009149802
155,0.011873719
156,0.0026299248
157,0.003286714
158,0.010946735
159,0.010946735
160,0.010946735
161,0.016929485
162,0.009158482
163,0.013275723
164,0.0034269828
165,0.0039925645
166,0.013275723
167,0.013275723
168,0.013275723
169,0.004164909
170,0.0022397735
171,0.0035350244
172,0.0008491473
173,0.00097258005
174,0.0032569016
175,0.0032569016
176,0.0032569016
177,0.0030900857
178,0.0016609344
179,0.002622325
180,0.0006294699
181,0.00072099327
182,0.002415836
183,0.002415836
184,0.002415836
185,0.013968584
186,0.009149802
187,0.011873719
188,0.0026299248
189,0.003286714
190,0.010946735
191,0.010946735
192,0.010946735
193,0.022708407
194,0.012317993
195,0.01783005
196,0.0046184463
197,0.005379603
198,0.01783005
199,0.01783005
200,0.01783005
201,0.022708407
202,0.012317993
203,0.01783005
204,0.0046184463
205,0.005379603
206,0.01783005
207,0.01783005
208,0.01783005
209,0.022708407
210,0.012317993
211,0.01783005
212,0.0046184463
213,0.005379603
214,0.01783005
215,0.01783005
216,0.01783005
217,0.004164909
218,0.0022397735
219,0.0035350244
220,0.0008491473
221,0.00097258005
222,0.0032569016
223,0.0032569016
224,0.0032569016
225,0.004164909
226,0.0022397735
227,0.0035350244
228,0.0008491473
229,0.00097258005
230,0.0032569016
231,0.0032569016
232,0.0032569016
233,0.018756082
234,0.012306355
235,0.015954854
236,0.0035452598
237,0.004429627
238,0.014714
239,0.014714
240,0.014714
241,0.0030900857
242,0.0016609344
243,0.002622325
244,0.0006294699
245,0.00072099327
246,0.002415836
247,0.002415836
248,0.002415836
249,0.0030900857
250,0.0016609344
251,0.002622325
252,0.0006294699
253,0.00072099327
254,0.002415836
255,0.002415836
256,0.002415836
257,0.004164909
258,0.0022397735
259,0.0035350244
260,0.0008491473
261,0.00097258005
262,0.0032569016
263,0.0032569016
264,0.0032569016
265,0.0030900857
266,0.0016609344
267,0.002622325
268,0.0006294699
269,0.00072099327
270,0.002415836
271,0.002415836
272,0.002415836
273,0.022708407
274,0.012317993
275,0.01783005
276,0.0046184463
277,0.005379603
278,0.01783005
279,0.01783005
280,0.01783005
281,0.0030900857
282,0.0016609344
283,0.002622325
284,0.0006294699
285,0.00072099327
286,0.002415836
287,0.002415836
288,0.002415836
289,0.0030900857
290,0.0016609344
291,0.002622325
292,0.0006294699
293,0.00072099327
294,0.002415836
295,0.002415836
296,0.002415836
297,0.0030900857
298,0.0016609344
299,0.002622325
300,0.0006294699
301,0.00072099327
302,0.002415836
303,0.002415836
304,0.002415836
305,0.0019685773
306,0.0008408549
307,0.0016703018
308,0.0004006527
309,0.0004589219
310,0.0015386605
311,0.0015386605
312,0.0015386605
313,0.0019685773
314,0.0008408549
315,0.0016703018
316,0.0004006527
317,0.0004589219
318,0.0015386605
319,0.0015386605
320,0.0015386605
321,0.022708407
322,0.012317993
323,0.01783005
324,0.0046184463
325,0.005379603
326,0.01783005
327,0.01783005
328,0.01783005
329,0.004164909
330,0.0022397735
331,0.0035350244
332,0.0008491473
333,0.00097258005
334,0.0032569016
335,0.0032569016
336,0.0032569016
337,0.0014597226
338,0.00062332145
339,0.0012384523
340,0.00029696786
341,0.00034016283
342,0.0011408074
343,0.0011408074
344,0.0011408074
345,0.016929485
346,0.009158482
347,0.013275723
348,0.0034269828
349,0.0039925645
350,0.013275723
351,0.013275723
352,0.013275723
353,0.0030900857
354,0.0016609344
355,0.002622325
356,0.0006294699
357,0.00072099327
358,0.002415836
359,0.002415836
360,0.002415836
361,0.013968584
362,0.009149802
363,0.011873719
364,0.0026299248
365,0.003286714
366,0.010946735
367,0.010946735
368,0.010946735
369,0.016929485
370,0.009158482
371,0.013275723
372,0.0034269828
373,0.0039925645
374,0.013275723
375,0.013275723
376,0.013275723
377,0.013968584
378,0.009149802
379,0.011873719
380,0.0026299248
381,0.003286714
382,0.010946735
383,0.010946735
384,0.010946735
385,0.016929485
386,0.009158482
387,0.013275723
388,0.0034269828
389,0.0039925645
390,0.013275723
391,0.013275723
392,0.013275723
393,0.004164909
394,0.0022397735
395,0.0035350244
396,0.0008491473
397,0.00097258005
398,0.0032569016
399,0.0032569016
400,0.0032569016
401,0.0030900857
402,0.0016609344
403,0.002622325
404,0.0006294699
405,0.00072099327
406,0.002415836
407,0.002415836
408,0.002415836
409,0.004164909
410,0.0022397735
411,0.0035350244
412,0.0008491473
413,0.00097258005
414,0.0032569016
415,0.0032569016
416,0.0032569016
417,0.004164909
418,0.0022397735
419,0.0035350244
420,0.0008491473
421,0.00097258005
422,0.0032569016
423,0.0032569016
424,0.0032569016
425,0.0019685773
426,0.0008408549
427,0.0016703018
428,0.0004006527
429,0.0004589219
430,0.0015386605
431,0.0015386605
432,0.0015386605
433,0.004164909
434,0.0022397735
435,0.0035350244
436,0.0008491473
437,0.00097258005
438,0.0032569016
439,0.0032569016
440,0.0032569016
441,0.004164909
442,0.0022397735
443,0.0035350244
444,0.0008491473
445,0.00097258005
446,0.0032569016
447,0.0032569016
448,0.0032569016
449,0.004164909
450,0.0022397735
451,0.0035350244
452,0.0008491473
453,0.00097258005
454,0.0032569016
455,0.0032569016
456,0.0032569016
457,0.004164909
458,0.0022397735
459,0.0035350244
460,0.0008491473
461,0.00097258005
462,0.0032569016
463,0.0032569016
464,0.0032569016
465,0.004164909
466,0.0022397735
467,0.0035350244
468,0.0008491473
469,0.00097258005
470,0.0032569016
471,0.0032569016
472,0.0032569016
473,0.013968584
474,0.009149802
475,0.011873719
476,0.0026299248
477,0.003286714
478,0.010946735
479,0.010946735
480,0.010946735
481,0.016929485
482,0.009158482
483,0.013275723
484,0.0034269828
485,0.0039925645
486,0.013275723
487,0.013275723
488,0.013275723
489,0.0030900857
490,0.0016609344
491,0.002622325
492,0.0006294699
493,0.00072099327
494,0.002415836
495,0.002415836
496,0.002415836
497,0.004164909
498,0.0022397735
499,0.0035350244
500,0.0008491473
501,0.00097258005
502,0.0032569016
503,0.0032569016
504,0.0032569016
505,0.004164909
506,0.0022397735
507,0.0035350244
508,0.0008491473
509,0.00097258005
510,0.0032569016
511,0.0032569016
512,0.0032569016
513,0.0014597226
514,0.00062332145
515,0.0012384523
516,0.00029696786
517,0.00034016283
518,0.0011408074
519,0.0011408074
520,0.0011408074
521,0.022708407
522,0.012317993
523,0.01783005
524,0.0046184463
525,0.005379603
526,0.01783005
527,0.01783005
528,0.01783005
529,0.0014597226
530,0.00062332145
531,0.0012384523
532,0.00029696786
533,0.00034016283
534,0.0011408074
535,0.0011408074
536,0.0011408074
537,0.0030900857
538,0.0016609344
539,0.002622325
540,0.0006294699
541,0.00072099327
542,0.002415836
543,0.002415836
544,0.002415836
545,0.004164909
546,0.0022397735
547,0.0035350244
548,0.0008491473
549,0.00097258005
550,0.0032569016
551,0.0032569016
552,0.0032569016
553,0.022708407
554,0.012317993
555,0.01783005
556,0.0046184463
557,0.005379603
558,0.01783005
559,0.01783005
560,0.01783005
561,0.0030900857
562,0.0016609344
563,0.002622325
564,0.0006294699
565,0.00072099327
566,0.002415836
567,0.002415836
568,0.002415836
569,0.004164909
570,0.0022397735
571,0.0035350244
572,0.0008491473
573,0.00097258005
574,0.0032569016
575,0.0032569016
576,0.0032569016
577,0.004164909
578,0.0022397735
579,0.0035350244
580,0.0008491473
581,0.00097258005
582,0.0032569016
583,0.0032569016
584,0.0032569016
585,0.022708407
586,0.012317993
587,0.01783005
588,0.0046184463
589,0.005379603
590,0.01783005
591,0.01783005
592,0.01783005
593,0.004164909
594,0.0022397735
595,0.0035350244
596,0.0008491473
597,0.00097258005
598,0.0032569016
599,0.0032569016
600,0.0032569016
601,0.018756082
602,0.012306355
603,0.015954854
604,0.0035452598
605,0.004429627
606,0.014714
607,0.014714
608,0.014714
609,0.004164909
610,0.0022397735
611,0.0035350244
612,0.0008491473
613,0.00097258005
614,0.0032569016
615,0.0032569016
616,0.0032569016
617,0.022708407
618,0.012317993
619,0.01783005
620,0.0046184463
621,0.005379603
622,0.01783005
623,0.01783005
624,0.01783005
625,0.004164909
626,0.0022397735
627,0.0035350244
628,0.0008491473
629,0.00097258005
630,0.0032569016
631,0.0032569016
632,0.0032569016
633,0.004164909
634,0.0022397735
635,0.0035350244
636,0.0008491473
637,0.00097258005
638,0.0032569016
639,0.0032569016
640,0.0032569016
641,0.004164909
642,0.0022397735
643,0.0035350244
644,0.0008491473
645,0.00097258005
646,0.0032569016
647,0.0032569016
648,0.0032569016
649,0.0019685773
650,0.0008408549
651,0.0016703018
652,0.0004006527
653,0.0004589219
654,0.0015386605
655,0.0015386605
656,0.0015386605
657,0.004164909
658,0.0022397735
659,0.0035350244
660,0.0008491473
661,0.00097258005
662,0.0032569016
663,0.0032569016
664,0.0032569016
665,0.022708407
666,0.012317993
667,0.01783005
668,0.0046184463
669,0.005379603
670,0.01783005
671,0.01783005
672,0.01783005
673,0.0019685773
674,0.0008408549
675,0.0016703018
676,0.0004006527
677,0.0004589219
678,0.0015386605
679,0.0015386605
680,0.0015386605
681,0.004164909
682,0.0022397735
683,0.0035350244
684,0.0008491473
685,0.00097258005
686,0.0032569016
687,0.0032569016
688,0.0032569016
689,0.004164909
690,0.0022397735
691,0.0035350244
692,0.0008491473
693,0.00097258005
694,0.0032569016
695,0.0032569016
696,0.0032569016
697,0.004164909
698,0.0022397735
699,0.0035350244
700,0.0008491473
701,0.00097258005
702,0.0032569016
703,0.0032569016
704,0.0032569016
705,0.004164909
706,0.0022397735
707,0.0035350244
708,0.0008491473
709,0.00097258005
710,0.0032569016
711,0.0032569016
712,0.0032569016
713,0.0019685773
714,0.0008408549
715,0.0016703018
716,0.0004006527
717,0.0004589219
718,0.0015386605
719,0.0015386605
720,0.0015386605
721,0.0019685773
722,0.0008408549
723,0.0016703018
724,0.0004006527
725,0.0004589219
726,0.0015386605
727,0.0015386605
728,0.0015386605
729,0.018756082
730,0.012306355
731,0.015954854
732,0.0035452598
733,0.004429627
734,0.014714
735,0.014714
736,0.014714
737,0.0019685773
738,0.0008408549
739,0.0016703018
740,0.0004006527
741,0.0004589219
742,0.0015386605
743,0.0015386605
744,0.0015386605
745,0.018756082
746,0.012306355
747,0.015954854
748,0.0035452598
749,0.004429627
750,0.014714
751,0.014714
752,0.014714
753,0.004164909
754,0.0022397735
755,0.0035350244
756,0.0008491473
757,0.00097258005
758,0.0032569016
759,0.0032569016
760,0.0032569016
761,0.0019685773
762,0.0008408549
763,0.0016703018
764,0.0004006527
765,0.0004589219
766,0.0015386605
767,0.0015386605
768,0.0015386605
769,0.018756082
770,0.012306355
771,0.015954854
772,0.0035452598
773,0.004429627
774,0.014714
775,0.014714
776,0.014714
777,0.018756082
778,0.012306355
779,0.015954854
780,0.0035452598
781,0.004429627
782,0.014714
783,0.014714
784,0.014714
785,0.004164909
786,0.0022397735
787,0.0035350244
788,0.0008491473
789,0.00097258005
790,0.0032569016
791,0.0032569016
792,0.0032569016
793,0.004164909
794,0.0022397735
795,0.0035350244
796,0.0008491473
797,0.00097258005
798,0.0032569016
799,0.0032569016
800,0.0032569016
801,0.0019685773
802,0.0008408549
803,0.0016703018
804,0.0004006527
805,0.0004589219
806,0.0015386605
807,0.0015386605
808,0.0015386605
809,0.0019685773
810,0.0008408549
811,0.0016703018
812,0.0004006527
813,0.0004589219
814,0.0015386605
815,0.0015386605
816,0.0015386605
817,0.0019685773
818,0.0008408549
819,0.0016703018
820,0.0004006527
821,0.0004589219
822,0.0015386605
823,0.0015386605
824,0.0015386605
825,0.0019685773
826,0.0008408549
827,0.0016703018
828,0.0004006527
829,0.0004589219
830,0.0015386605
831,0.0015386605
832,0.0015386605
833,0.004164909
834,0.0022397735
835,0.0035350244
836,0.0008491473
837,0.00097258005
838,0.0032569016
839,0.0032569016
840,0.0032569016
841,0.004164909
842,0.0022397735
843,0.0035350244
844,0.0008491473
845,0.00097258005
846,0.0032569016
847,0.0032569016
848,0.0032569016
849,0.004164909
850,0.0022397735
851,0.0035350244
852,0.0008491473
853,0.00097258005
854,0.0032569016
855,0.0032569016
856,0.0032569016
857,0.004164909
858,0.0022397735
859,0.0035350244
860,0.0008491473
861,0.00097258005
862,0.0032569016
863,0.0032569016
864,0.0032569016
865,0.004164909
866,0.0022397735
867,0.0035350244
868,0.0008491473
869,0.00097258005
870,0.0032569016
871,0.0032569016
872,0.0032569016
873,0.004164909
874,0.0022397735
875,0.0035350244
876,0.0008491473
877,0.00097258005
878,0.0032569016
879,0.0032569016
880,0.0032569016
881,0.0019685773
882,0.0008408549
883,0.0016703018
884,0.0004006527
885,0.0004589219
886,0.0015386605
887,0.0015386605
888,0.0015386605
889,0.022708407
890,0.012317993
891,0.01783005
892,0.0046184463
893,0.005379603
894,0.01783005
895,0.01783005
896,0.01783005
897,0.0030900857
898,0.0016609344
899,0.002622325
900,0.0006294699
901,0.00072099327
902,0.002415836
903,0.002415836
904,0.002415836
905,0.004164909
906,0.0022397735
907,0.0035350244
908,0.0008491473
909,0.00097258005
910,0.0032569016
911,0.0032569016
912,0.0032569016
913,0.004164909
914,0.0022397735
915,0.0035350244
916,0.0008491473
917,0.00097258005
918,0.0032569016
919,0.0032569016
920,0.0032569016
921,0.004164909
922,0.0022397735
923,0.0035350244
924,0.0008491473
925,0.00097258005
926,0.0032569016
927,0.0032569016
928,0.0032569016
929,0.016929485
930,0.009158482
931,0.013275723
932,0.0034269828
933,0.0039925645
934,0.013275723
935,0.013275723
936,0.013275723
937,0.013968584
938,0.009149802
939,0.011873719
940,0.0026299248
941,0.003286714
942,0.010946735
943,0.010946735
944,0.010946735
945,0.013968584
946,0.009149802
947,0.011873719
948,0.0026299248
949,0.003286714
950,0.010946735
951,0.010946735
952,0.010946735
953,0.004164909
954,0.0022397735
955,0.0035350244
956,0.0008491473
957,0.00097258005
958,0.0032569016
959,0.0032569016
960,0.0032569016
961,0.004164909
962,0.0022397735
963,0.0035350244
964,0.0008491473
965,0.00097258005
966,0.0032569016
967,0.0032569016
968,0.0032569016
969,0.004164909
970,0.0022397735
971,0.0035350244
972,0.0008491473
973,0.00097258005
974,0.0032569016
975,0.0032569016
976,0.0032569016
977,0.004164909
978,0.0022397735
979,0.0035350244
980,0.0008491473
981,0.00097258005
982,0.0032569016
983,0.0032569016
984,0.0032569016
985,0.004164909
986,0.0022397735
987,0.0035350244
988,0.0008491473
989,0.00097258005
990,0.0032569016
991,0.0032569016
992,0.0032569016
993,0.004164909
994,0.0022397735
995,0.0035350244
996,0.0008491473
997,0.00097258005
998,0.0032569016
999,0.0032569016
1000,0.0032569016
1001,0.0030900857
1002,0.0016609344
1003,0.002622325
1004,0.0006294699
1005,0.00072099327
1006,0.002415836
1007,0.002415836
1008,0.002415836
1009,0.004164909
1010,0.0022397735
1011,0.0035350244
1012,0.0008491473
1013,0.00097258005
1014,0.0032569016
1015,0.0032569016
1016,0.0032569016
1017,0.0030900857
1018,0.0016609344
1019,0.002622325
1020,0.0006294699
1021,0.00072099327
1022,0.002415836
1023,0.002415836
1024,0.002415836
1025,0.004164909
1026,0.0022397735
1027,0.0035350244
1028,0.0008491473
1029,0.00097258005
1030,0.0032569016
1031,0.0032569016
1032,0.0032569016
1033,0.013968584
1034,0.009149802
1035,0.011873719
1036,0.0026299248
1037,0.003286714
1038,0.010946735
1039,0.010946735
1040,0.010946735
1041,0.018756082
1042,0.012306355
1043,0.015954854
1044,0.0035452598
1045,0.004429627
1046,0.014714
1047,0.014714
1048,0.014714
1049,0.022708407
1050,0.012317993
1051,0.01783005
1052,0.0046184463
1053,0.005379603
1054,0.01783005
1055,0.01783005
1056,0.01783005
1057,0.004164909
1058,0.0022397735
1059,0.0035350244
1060,0.0008491473
1061,0.00097258005
1062,0.0032569016
1063,0.0032569016
1064,0.0032569016
1065,0.022708407
1066,0.012317993
1067,0.01783005
1068,0.0046184463
1069,0.005379603
1070,0.01783005
1071,0.01783005
1072,0.01783005
1073,0.004164909
1074,0.0022397735
1075,0.0035350244
1076,0.0008491473
1077,0.00097258005
1078,0.0032569016
1079,0.0032569016
1080,0.0032569016
1081,0.004164909
1082,0.0022397735
1083,0.0035350244
1084,0.0008491473
1085,0.00097258005
1086,0.0032569016
1087,0.0032569016
1088,0.0032569016
1089,0.0030900857
1090,0.0016609344
1091,0.002622325
1092,0.0006294699
1093,0.00072099327
1094,0.002415836
1095,0.002415836
1096,0.002415836
1097,0.0019685773
1098,0.0008408549
1099,0.0016703018
1100,0.0004006527
1101,0.0004589219
1102,0.0015386605
1103,0.0015386605
1104,0.0015386605
1105,0.016929485
1106,0.009158482
1107,0.013275723
1108,0.0034269828
1109,0.0039925645
1110,0.013275723
1111,0.013275723
1112,0.013275723
1113,0.0019685773
1114,0.0008408549
1115,0.0016703018
1116,0.0004006527
1117,0.0004589219
1118,0.0015386605
1119,0.0015386605
1120,0.0015386605
1121,0.0030900857
1122,0.0016609344
1123,0.002622325
1124,0.0006294699
1125,0.00072099327
1126,0.002415836
1127,0.002415836
1128,0.002415836
1129,0.013968584
1130,0.009149802
1131,0.011873719
1132,0.0026299248
1133,0.003286714
1134,0.010946735
1135,0.010946735
1136,0.010946735
1137,0.0030900857
1138,0.0016609344
1139,0.002622325
1140,0.0006294699
1141,0.00072099327
1142,0.002415836
1143,0.002415836
1144,0.002415836
1145,0.0014597226
1146,0.00062332145
1147,0.0012384523
1148,0.00029696786
1149,0.00034016283
1150,0.0011408074
1151,0.0011408074
1152,0.0011408074
1153,0.004164909
1154,0.0022397735
1155,0.0035350244
1156,0.0008491473
1157,0.00097258005
1158,0.0032569016
1159,0.0032569016
1160,0.0032569016
1161,0.0030900857
1162,0.0016609344
1163,0.002622325
1164,0.0006294699
1165,0.00072099327
1166,0.002415836
1167,0.002415836
1168,0.002415836
1169,0.004164909
1170,0.0022397735
1171,0.0035350244
1172,0.0008491473
1173,0.00097258005
1174,0.0032569016
1175,0.0032569016
1176,0.0032569016
1177,0.004164909
1178,0.0022397735
1179,0.0035350244
1180,0.0008491473
1181,0.00097258005
1182,0.0032569016
1183,0.0032569016
1184,0.0032569016
1185,0.022708407
1186,0.012317993
1187,0.01783005
1188,0.0046184463
1189,0.005379603
1190,0.01783005
1191,0.01783005
1192,0.01783005
1193,0.004164909
1194,0.0022397735
1195,0.0035350244
1196,0.0008491473
1197,0.00097258005
1198,0.0032569016
1199,0.0032569016
1200,0.0032569016
1201,0.004164909
1202,0.0022397735
1203,0.0035350244
1204,0.0008491473
1205,0.00097258005
1206,0.0032569016
1207,0.0032569016
1208,0.0032569016
1209,0.061850067
1210,0.008213899
1211,0.034183078
1212,0.0076724575
1213,0.0049709147
1214,0.034183078
1215,0.034183078
1216,0.034183078
1217,0.0071378704
1218,0.0020207018
1219,0.004418414
1220,0.0010620625
1221,0.000666728
1222,0.004071073
1223,0.004071073
1224,0.004071073
1225,0.023099031
1226,0.0066154837
1227,0.013266127
1228,0.003424477
1229,0.0021895294
1230,0.013266127
1231,0.013266127
1232,0.013266127
1233,0.0612305
1234,0.008350944
1235,0.046455666
1236,0.011536667
1237,0.0062595573
1238,0.042946223
1239,0.042946223
1240,0.042946223
1241,0.0390645
1242,0.008324616
1243,0.029470386
1244,0.007221901
1245,0.003910644
1246,0.027207458
1247,0.027207458
1248,0.027207458
1249,0.13087854
1250,0.030157506
1251,0.09387616
1252,0.025796298
1253,0.014334403
1254,0.09387616
1255,0.09387616
1256,0.09387616
1257,0.0390645
1258,0.008324616
1259,0.029470386
1260,0.007221901
1261,0.003910644
1262,0.027207458
1263,0.027207458
1264,0.027207458
1265,0.0390645
1266,0.008324616
1267,0.029470386
1268,0.007221901
1269,0.003910644
1270,0.027207458
1271,0.027207458
1272,0.027207458
1273,0.13087854
1274,0.030157506
1275,0.09387616
1276,0.025796298
1277,0.014334403
1278,0.09387616
1279,0.09387616
1280,0.09387616
1281,0.0390645
1282,0.008324616
1283,0.029470386
1284,0.007221901
1285,0.003910644
1286,0.027207458
1287,0.027207458
1288,0.027207458
1289,0.0390645
1290,0.008324616
1291,0.029470386
1292,0.007221901
1293,0.003910644
1294,0.027207458
1295,0.027207458
1296,0.027207458
1297,0.13087854
1298,0.030157506
1299,0.09387616
1300,0.025796298
1301,0.014334403
1302,0.09387616
1303,0.09387616
1304,0.09387616
1305,0.13087854
1306,0.030157506
1307,0.09387616
1308,0.025796298
1309,0.014334403
1310,0.09387616
1311,0.09387616
1312,0.09387616
1313,0.0390645
1314,0.008324616
1315,0.029470386
1316,0.007221901
1317,0.003910644
1318,0.027207458
1319,0.027207458
1320,0.027207458
1321,0.023099031
1322,0.0066154837
1323,0.013266127
1324,0.003424477
1325,0.0021895294
1326,0.013266127
1327,0.013266127
1328,0.013266127
1329,0.0071378704
1330,0.0020207018
1331,0.004418414
1332,0.0010620625
1333,0.000666728
1334,0.004071073
1335,0.004071073
1336,0.004071073
1337,0.0390645
1338,0.008324616
1339,0.029470386
1340,0.007221901
1341,0.003910644
1342,0.027207458
1343,0.027207458
1344,0.027207458
1345,0.13087854
1346,0.030157506
1347,0.09387616
1348,0.025796298
1349,0.014334403
1350,0.09387616
1351,0.09387616
1352,0.09387616
1353,0.010736773
1354,0.0019076357
1355,0.006655362
1356,0.0016024954
1357,0.0010061968
1358,0.0061332425
1359,0.0061332425
1360,0.0061332425
1361,0.061850067
1362,0.008213899
1363,0.034183078
1364,0.0076724575
1365,0.0049709147
1366,0.034183078
1367,0.034183078
1368,0.034183078
1369,0.023099031
1370,0.0066154837
1371,0.013266127
1372,0.003424477
1373,0.0021895294
1374,0.013266127
1375,0.013266127
1376,0.013266127
1377,0.0390645
1378,0.008324616
1379,0.029470386
1380,0.007221901
1381,0.003910644
1382,0.027207458
1383,0.027207458
1384,0.027207458
1385,0.0071378704
1386,0.0020207018
1387,0.004418414
1388,0.0010620625
1389,0.000666728
1390,0.004071073
1391,0.004071073
1392,0.004071073
1393,0.061850067
1394,0.008213899
1395,0.034183078
1396,0.0076724575
1397,0.0049709147
1398,0.034183078
1399,0.034183078
1400,0.034183078
1401,0.13087854
1402,0.030157506
1403,0.09387616
1404,0.025796298
1405,0.014334403
1406,0.09387616
1407,0.09387616
1408,0.09387616
1409,0.13087854
1410,0.030157506
1411,0.09387616
1412,0.025796298
1413,0.014334403
1414,0.09387616
1415,0.09387616
1416,0.09387616
1417,0.13087854
1418,0.030157506
1419,0.09387616
1420,0.025796298
1421,0.014334403
1422,0.09387616
1423,0.09387616
1424,0.09387616
1425,0.0390645
1426,0.008324616
1427,0.029470386
1428,0.007221901
1429,0.003910644
1430,0.027207458
1431,0.027207458
1432,0.027207458
1433,0.0390645
1434,0.008324616
1435,0.029470386
1436,0.007221901
1437,0.003910644
1438,0.027207458
1439,0.027207458
1440,0.027207458
1441,0.2628912
1442,0.04907344
1443,0.18809523
1444,0.048171893
1445,0.015949247
1446,0.18809523
1447,0.18809523
1448,0.18809523
1449,0.0071378704
1450,0.0020207018
1451,0.004418414
1452,0.0010620625
1453,0.000666728
1454,0.004071073
1455,0.004071073
1456,0.004071073
1457,0.0071378704
1458,0.0020207018
1459,0.004418414
1460,0.0010620625
1461,0.000666728
1462,0.004071073
1463,0.004071073
1464,0.004071073
1465,0.0390645
1466,0.008324616
1467,0.029470386
1468,0.007221901
1469,0.003910644
1470,0.027207458
1471,0.027207458
1472,0.027207458
1473,0.0071378704
1474,0.0020207018
1475,0.004418414
1476,0.0010620625
1477,0.000666728
1478,0.004071073
1479,0.004071073
1480,0.004071073
1481,0.13087854
1482,0.030157506
1483,0.09387616
1484,0.025796298
1485,0.014334403
1486,0.09387616
1487,0.09387616
1488,0.09387616
1489,0.0071378704
1490,0.0020207018
1491,0.004418414
1492,0.0010620625
1493,0.000666728
1494,0.004071073
1495,0.004071073
1496,0.004071073
1497,0.0071378704
1498,0.0020207018
1499,0.004418414
1500,0.0010620625
1501,0.000666728
1502,0.004071073
1503,0.004071073
1504,0.004071073
1505,0.0071378704
1506,0.0020207018
1507,0.004418414
1508,0.0010620625
1509,0.000666728
1510,0.004071073
1511,0.004071073
1512,0.004071073
1513,0.0612305
1514,0.008350944
1515,0.046455666
1516,0.011536667
1517,0.0062595573
1518,0.042946223
1519,0.042946223
1520,0.042946223
1521,0.0612305
1522,0.008350944
1523,0.046455666
1524,0.011536667
1525,0.0062595573
1526,0.042946223
1527,0.042946223
1528,0.042946223
1529,0.13087854
1530,0.030157506
1531,0.09387616
1532,0.025796298
1533,0.014334403
1534,0.09387616
1535,0.09387616
1536,0.09387616
1537,0.0390645
1538,0.008324616
1539,0.029470386
1540,0.007221901
1541,0.003910644
1542,0.027207458
1543,0.027207458
1544,0.027207458
1545,0.010736773
1546,0.0019076357
1547,0.006655362
1548,0.0016024954
1549,0.0010061968
1550,0.0061332425
1551,0.0061332425
1552,0.0061332425
1553,0.023099031
1554,0.0066154837
1555,0.013266127
1556,0.003424477
1557,0.0021895294
1558,0.013266127
1559,0.013266127
1560,0.013266127
1561,0.0071378704
1562,0.0020207018
1563,0.004418414
1564,0.0010620625
1565,0.000666728
1566,0.004071073
1567,0.004071073
1568,0.004071073
1569,0.061850067
1570,0.008213899
1571,0.034183078
1572,0.0076724575
1573,0.0049709147
1574,0.034183078
1575,0.034183078
1576,0.034183078
