Id,WnvPresent
475,0.04317837264795603
476,0.02436360749787505
477,0.02436360749787505
478,0.02436360749787505
479,0.02436360749787505
480,0.02436360749787505
481,0.0348845381668157
482,0.0005646489561904766
483,0.03920742315585621
484,0.02536859240699567
485,0.02536859240699567
486,0.02536859240699567
487,0.02536859240699567
488,0.02536859240699567
489,0.009266649721223473
490,0.0027155986734122826
491,0.024365211629666015
492,0.010116988199012932
493,0.010116988199012932
494,0.010116988199012932
495,0.010116988199012932
496,0.010116988199012932
497,0.009978816039276894
498,0.0033134717702360656
499,0.02674966809339317
500,0.009823416665174655
501,0.009823416665174655
502,0.009823416665174655
503,0.009823416665174655
504,0.009823416665174655
505,0.010262160383400802
506,0.002468685093165369
507,0.024118298049419097
508,0.009870074618766017
509,0.009870074618766017
510,0.009870074618766017
511,0.009870074618766017
512,0.009870074618766017
513,0.003949603624014979
514,0.0006653236220879177
515,0.019547921526456503
516,0.003482190192800642
517,0.003482190192800642
518,0.003482190192800642
519,0.003482190192800642
520,0.003482190192800642
521,0.036126962409239946
522,0.0005646489561904766
523,0.03920742315585621
524,0.02536859240699567
525,0.02536859240699567
526,0.02536859240699567
527,0.02536859240699567
528,0.02536859240699567
529,0.003949603624014979
530,0.0006653236220879177
531,0.019547921526456503
532,0.003482190192800642
533,0.003482190192800642
534,0.003482190192800642
535,0.003482190192800642
536,0.003482190192800642
537,0.009266649721223473
538,0.0027155986734122826
539,0.024365211629666015
540,0.010116988199012932
541,0.010116988199012932
542,0.010116988199012932
543,0.010116988199012932
544,0.010116988199012932
545,0.010262160383400802
546,0.002468685093165369
547,0.024118298049419097
548,0.009870074618766017
549,0.009870074618766017
550,0.009870074618766017
551,0.009870074618766017
552,0.009870074618766017
553,0.036126962409239946
554,0.0005646489561904766
555,0.03920742315585621
556,0.02536859240699567
557,0.02536859240699567
558,0.02536859240699567
559,0.02536859240699567
560,0.02536859240699567
561,0.009266649721223473
562,0.0027155986734122826
563,0.024365211629666015
564,0.010116988199012932
565,0.010116988199012932
566,0.010116988199012932
567,0.010116988199012932
568,0.010116988199012932
569,0.010262160383400802
570,0.002468685093165369
571,0.024118298049419097
572,0.009870074618766017
573,0.009870074618766017
574,0.009870074618766017
575,0.009870074618766017
576,0.009870074618766017
577,0.010262160383400802
578,0.002468685093165369
579,0.024118298049419097
580,0.009870074618766017
581,0.009870074618766017
582,0.009870074618766017
583,0.009870074618766017
584,0.009870074618766017
585,0.036126962409239946
586,0.0005646489561904766
587,0.03920742315585621
588,0.02536859240699567
589,0.02536859240699567
590,0.02536859240699567
591,0.02536859240699567
592,0.02536859240699567
593,0.010262160383400802
594,0.002468685093165369
595,0.024118298049419097
596,0.009870074618766017
597,0.009870074618766017
598,0.009870074618766017
599,0.009870074618766017
600,0.009870074618766017
601,0.017145708010187378
602,0.019277905071195495
603,0.04317837264795603
604,0.02436360749787505
605,0.02436360749787505
606,0.02436360749787505
607,0.02436360749787505
608,0.02436360749787505
609,0.010262160383400802
610,0.002468685093165369
611,0.024118298049419097
612,0.009870074618766017
613,0.009870074618766017
614,0.009870074618766017
615,0.009870074618766017
616,0.009870074618766017
617,0.036126962409239946
618,0.0005646489561904766
619,0.03920742315585621
620,0.02536859240699567
621,0.02536859240699567
622,0.02536859240699567
623,0.02536859240699567
624,0.02536859240699567
625,0.009978816039276894
626,0.0033134717702360656
627,0.02674966809339317
628,0.009823416665174655
629,0.009823416665174655
630,0.009823416665174655
631,0.009823416665174655
632,0.009823416665174655
633,0.010262160383400802
634,0.002468685093165369
635,0.024118298049419097
636,0.009870074618766017
637,0.009870074618766017
638,0.009870074618766017
639,0.009870074618766017
640,0.009870074618766017
641,0.010262160383400802
642,0.002468685093165369
643,0.024118298049419097
644,0.009870074618766017
645,0.009870074618766017
646,0.009870074618766017
647,0.009870074618766017
648,0.009870074618766017
649,0.004945114286192307
650,0.0015850767085076707
651,0.019301007946209592
652,0.0032352766125537287
653,0.0032352766125537287
654,0.0032352766125537287
655,0.0032352766125537287
656,0.0032352766125537287
657,0.010262160383400802
658,0.002468685093165369
659,0.024118298049419097
660,0.009870074618766017
661,0.009870074618766017
662,0.009870074618766017
663,0.009870074618766017
664,0.009870074618766017
665,0.036126962409239946
666,0.0005646489561904766
667,0.03920742315585621
668,0.02536859240699567
669,0.02536859240699567
670,0.02536859240699567
671,0.02536859240699567
672,0.02536859240699567
673,0.004945114286192307
674,0.0015850767085076707
675,0.019301007946209592
676,0.0032352766125537287
677,0.0032352766125537287
678,0.0032352766125537287
679,0.0032352766125537287
680,0.0032352766125537287
681,0.010262160383400802
682,0.002468685093165369
683,0.024118298049419097
684,0.009870074618766017
685,0.009870074618766017
686,0.009870074618766017
687,0.009870074618766017
688,0.009870074618766017
689,0.010262160383400802
690,0.002468685093165369
691,0.024118298049419097
692,0.009870074618766017
693,0.009870074618766017
694,0.009870074618766017
695,0.009870074618766017
696,0.009870074618766017
697,0.010262160383400802
698,0.002468685093165369
699,0.024118298049419097
700,0.009870074618766017
701,0.009870074618766017
702,0.009870074618766017
703,0.009870074618766017
704,0.009870074618766017
705,0.010262160383400802
706,0.002468685093165369
707,0.024118298049419097
708,0.009870074618766017
709,0.009870074618766017
710,0.009870074618766017
711,0.009870074618766017
712,0.009870074618766017
713,0.004945114286192307
714,0.0015850767085076707
715,0.019301007946209592
716,0.0032352766125537287
717,0.0032352766125537287
718,0.0032352766125537287
719,0.0032352766125537287
720,0.0032352766125537287
721,0.004945114286192307
722,0.0015850767085076707
723,0.019301007946209592
724,0.0032352766125537287
725,0.0032352766125537287
726,0.0032352766125537287
727,0.0032352766125537287
728,0.0032352766125537287
729,0.017145708010187378
730,0.019277905071195495
731,0.04317837264795603
732,0.02436360749787505
733,0.02436360749787505
734,0.02436360749787505
735,0.02436360749787505
736,0.02436360749787505
737,0.004945114286192307
738,0.0015850767085076707
739,0.019301007946209592
740,0.0032352766125537287
741,0.0032352766125537287
742,0.0032352766125537287
743,0.0032352766125537287
744,0.0032352766125537287
745,0.017145708010187378
746,0.019277905071195495
747,0.04317837264795603
748,0.02436360749787505
749,0.02436360749787505
750,0.02436360749787505
751,0.02436360749787505
752,0.02436360749787505
753,0.009978816039276894
754,0.0033134717702360656
755,0.02674966809339317
756,0.009823416665174655
757,0.009823416665174655
758,0.009823416665174655
759,0.009823416665174655
760,0.009823416665174655
761,0.004945114286192307
762,0.0015850767085076707
763,0.019301007946209592
764,0.0032352766125537287
765,0.0032352766125537287
766,0.0032352766125537287
767,0.0032352766125537287
768,0.0032352766125537287
769,0.017145708010187378
770,0.019277905071195495
771,0.04317837264795603
772,0.02436360749787505
773,0.02436360749787505
774,0.02436360749787505
775,0.02436360749787505
776,0.02436360749787505
777,0.017145708010187378
778,0.019277905071195495
779,0.04317837264795603
780,0.02436360749787505
781,0.02436360749787505
782,0.02436360749787505
783,0.02436360749787505
784,0.02436360749787505
785,0.010262160383400802
786,0.002468685093165369
787,0.024118298049419097
788,0.009870074618766017
789,0.009870074618766017
790,0.009870074618766017
791,0.009870074618766017
792,0.009870074618766017
793,0.010262160383400802
794,0.002468685093165369
795,0.024118298049419097
796,0.009870074618766017
797,0.009870074618766017
798,0.009870074618766017
799,0.009870074618766017
800,0.009870074618766017
801,0.004945114286192307
802,0.0015850767085076707
803,0.019301007946209592
804,0.0032352766125537287
805,0.0032352766125537287
806,0.0032352766125537287
807,0.0032352766125537287
808,0.0032352766125537287
809,0.004945114286192307
810,0.0015850767085076707
811,0.019301007946209592
812,0.0032352766125537287
813,0.0032352766125537287
814,0.0032352766125537287
815,0.0032352766125537287
816,0.0032352766125537287
817,0.004945114286192307
818,0.0015850767085076707
819,0.019301007946209592
820,0.0032352766125537287
821,0.0032352766125537287
822,0.0032352766125537287
823,0.0032352766125537287
824,0.0032352766125537287
825,0.004945114286192307
826,0.0015850767085076707
827,0.019301007946209592
828,0.0032352766125537287
829,0.0032352766125537287
830,0.0032352766125537287
831,0.0032352766125537287
832,0.0032352766125537287
833,0.009978816039276894
834,0.0033134717702360656
835,0.02674966809339317
836,0.009823416665174655
837,0.009823416665174655
838,0.009823416665174655
839,0.009823416665174655
840,0.009823416665174655
841,0.010262160383400802
842,0.002468685093165369
843,0.024118298049419097
844,0.009870074618766017
845,0.009870074618766017
846,0.009870074618766017
847,0.009870074618766017
848,0.009870074618766017
849,0.010262160383400802
850,0.002468685093165369
851,0.024118298049419097
852,0.009870074618766017
853,0.009870074618766017
854,0.009870074618766017
855,0.009870074618766017
856,0.009870074618766017
857,0.010262160383400802
858,0.002468685093165369
859,0.024118298049419097
860,0.009870074618766017
861,0.009870074618766017
862,0.009870074618766017
863,0.009870074618766017
864,0.009870074618766017
865,0.010262160383400802
866,0.002468685093165369
867,0.024118298049419097
868,0.009870074618766017
869,0.009870074618766017
870,0.009870074618766017
871,0.009870074618766017
872,0.009870074618766017
873,0.010262160383400802
874,0.002468685093165369
875,0.024118298049419097
876,0.009870074618766017
877,0.009870074618766017
878,0.009870074618766017
879,0.009870074618766017
880,0.009870074618766017
881,0.004945114286192307
882,0.0015850767085076707
883,0.019301007946209592
884,0.0032352766125537287
885,0.0032352766125537287
886,0.0032352766125537287
887,0.0032352766125537287
888,0.0032352766125537287
889,0.036126962409239946
890,0.0005646489561904766
891,0.03920742315585621
892,0.02536859240699567
893,0.02536859240699567
894,0.02536859240699567
895,0.02536859240699567
896,0.02536859240699567
897,0.008983305377099566
898,0.0023937186838163126
899,0.026996581673640083
900,0.010070330245421569
901,0.010070330245421569
902,0.010070330245421569
903,0.010070330245421569
904,0.010070330245421569
905,0.010262160383400802
906,0.002468685093165369
907,0.024118298049419097
908,0.009870074618766017
909,0.009870074618766017
910,0.009870074618766017
911,0.009870074618766017
912,0.009870074618766017
913,0.010262160383400802
914,0.002468685093165369
915,0.024118298049419097
916,0.009870074618766017
917,0.009870074618766017
918,0.009870074618766017
919,0.009870074618766017
920,0.009870074618766017
921,0.009978816039276894
922,0.0033134717702360656
923,0.02674966809339317
924,0.009823416665174655
925,0.009823416665174655
926,0.009823416665174655
927,0.009823416665174655
928,0.009823416665174655
929,0.0348845381668157
930,0.0005646489561904766
931,0.03920742315585621
932,0.02536859240699567
933,0.02536859240699567
934,0.02536859240699567
935,0.02536859240699567
936,0.02536859240699567
937,0.017145708010187378
938,0.018111238404528825
939,0.04317837264795603
940,0.02436360749787505
941,0.02436360749787505
942,0.02436360749787505
943,0.02436360749787505
944,0.02436360749787505
945,0.017145708010187378
946,0.018111238404528825
947,0.04317837264795603
948,0.02436360749787505
949,0.02436360749787505
950,0.02436360749787505
951,0.02436360749787505
952,0.02436360749787505
953,0.009978816039276894
954,0.0033134717702360656
955,0.02674966809339317
956,0.009823416665174655
957,0.009823416665174655
958,0.009823416665174655
959,0.009823416665174655
960,0.009823416665174655
961,0.009978816039276894
962,0.0033134717702360656
963,0.02674966809339317
964,0.009823416665174655
965,0.009823416665174655
966,0.009823416665174655
967,0.009823416665174655
968,0.009823416665174655
969,0.009978816039276894
970,0.0033134717702360656
971,0.02674966809339317
972,0.009823416665174655
973,0.009823416665174655
974,0.009823416665174655
975,0.009823416665174655
976,0.009823416665174655
977,0.010262160383400802
978,0.002468685093165369
979,0.024118298049419097
980,0.009870074618766017
981,0.009870074618766017
982,0.009870074618766017
983,0.009870074618766017
984,0.009870074618766017
985,0.010262160383400802
986,0.002468685093165369
987,0.024118298049419097
988,0.009870074618766017
989,0.009870074618766017
990,0.009870074618766017
991,0.009870074618766017
992,0.009870074618766017
993,0.009978816039276894
994,0.0033134717702360656
995,0.02674966809339317
996,0.009823416665174655
997,0.009823416665174655
998,0.009823416665174655
999,0.009823416665174655
1000,0.009823416665174655
1001,0.009266649721223473
1002,0.0027155986734122826
1003,0.024365211629666015
1004,0.010116988199012932
1005,0.010116988199012932
1006,0.010116988199012932
1007,0.010116988199012932
1008,0.010116988199012932
1009,0.010262160383400802
1010,0.002468685093165369
1011,0.024118298049419097
1012,0.009870074618766017
1013,0.009870074618766017
1014,0.009870074618766017
1015,0.009870074618766017
1016,0.009870074618766017
1017,0.009266649721223473
1018,0.0027155986734122826
1019,0.024365211629666015
1020,0.010116988199012932
1021,0.010116988199012932
1022,0.010116988199012932
1023,0.010116988199012932
1024,0.010116988199012932
1025,0.010262160383400802
1026,0.002468685093165369
1027,0.024118298049419097
1028,0.009870074618766017
1029,0.009870074618766017
1030,0.009870074618766017
1031,0.009870074618766017
1032,0.009870074618766017
1033,0.017145708010187378
1034,0.018111238404528825
1035,0.04317837264795603
1036,0.02436360749787505
1037,0.02436360749787505
1038,0.02436360749787505
1039,0.02436360749787505
1040,0.02436360749787505
1041,0.017145708010187378
1042,0.019277905071195495
1043,0.04317837264795603
1044,0.02436360749787505
1045,0.02436360749787505
1046,0.02436360749787505
1047,0.02436360749787505
1048,0.02436360749787505
1049,0.036126962409239946
1050,0.0005646489561904766
1051,0.03920742315585621
1052,0.02536859240699567
1053,0.02536859240699567
1054,0.02536859240699567
1055,0.02536859240699567
1056,0.02536859240699567
1057,0.010262160383400802
1058,0.002468685093165369
1059,0.024118298049419097
1060,0.009870074618766017
1061,0.009870074618766017
1062,0.009870074618766017
1063,0.009870074618766017
1064,0.009870074618766017
1065,0.036126962409239946
1066,0.0005646489561904766
1067,0.03920742315585621
1068,0.02536859240699567
1069,0.02536859240699567
1070,0.02536859240699567
1071,0.02536859240699567
1072,0.02536859240699567
1073,0.010262160383400802
1074,0.002468685093165369
1075,0.024118298049419097
1076,0.009870074618766017
1077,0.009870074618766017
1078,0.009870074618766017
1079,0.009870074618766017
1080,0.009870074618766017
1081,0.009978816039276894
1082,0.0033134717702360656
1083,0.02674966809339317
1084,0.009823416665174655
1085,0.009823416665174655
1086,0.009823416665174655
1087,0.009823416665174655
1088,0.009823416665174655
1089,0.008983305377099566
1090,0.0023937186838163126
1091,0.026996581673640083
1092,0.010070330245421569
1093,0.010070330245421569
1094,0.010070330245421569
1095,0.010070330245421569
1096,0.010070330245421569
1097,0.004945114286192307
1098,0.0015850767085076707
1099,0.019301007946209592
1100,0.0032352766125537287
1101,0.0032352766125537287
1102,0.0032352766125537287
1103,0.0032352766125537287
1104,0.0032352766125537287
1105,0.0348845381668157
1106,0.0005646489561904766
1107,0.03920742315585621
1108,0.02536859240699567
1109,0.02536859240699567
1110,0.02536859240699567
1111,0.02536859240699567
1112,0.02536859240699567
1113,0.004945114286192307
1114,0.0015850767085076707
1115,0.019301007946209592
1116,0.0032352766125537287
1117,0.0032352766125537287
1118,0.0032352766125537287
1119,0.0032352766125537287
1120,0.0032352766125537287
1121,0.009266649721223473
1122,0.0027155986734122826
1123,0.024365211629666015
1124,0.010116988199012932
1125,0.010116988199012932
1126,0.010116988199012932
1127,0.010116988199012932
1128,0.010116988199012932
1129,0.017145708010187378
1130,0.018111238404528825
1131,0.04317837264795603
1132,0.02436360749787505
1133,0.02436360749787505
1134,0.02436360749787505
1135,0.02436360749787505
1136,0.02436360749787505
1137,0.008983305377099566
1138,0.0023937186838163126
1139,0.026996581673640083
1140,0.010070330245421569
1141,0.010070330245421569
1142,0.010070330245421569
1143,0.010070330245421569
1144,0.010070330245421569
1145,0.003949603624014979
1146,0.0006653236220879177
1147,0.019547921526456503
1148,0.003482190192800642
1149,0.003482190192800642
1150,0.003482190192800642
1151,0.003482190192800642
1152,0.003482190192800642
1153,0.009978816039276894
1154,0.0033134717702360656
1155,0.02674966809339317
1156,0.009823416665174655
1157,0.009823416665174655
1158,0.009823416665174655
1159,0.009823416665174655
1160,0.009823416665174655
1161,0.009266649721223473
1162,0.0027155986734122826
1163,0.024365211629666015
1164,0.010116988199012932
1165,0.010116988199012932
1166,0.010116988199012932
1167,0.010116988199012932
1168,0.010116988199012932
1169,0.010262160383400802
1170,0.002468685093165369
1171,0.024118298049419097
1172,0.009870074618766017
1173,0.009870074618766017
1174,0.009870074618766017
1175,0.009870074618766017
1176,0.009870074618766017
1177,0.010262160383400802
1178,0.002468685093165369
1179,0.024118298049419097
1180,0.009870074618766017
1181,0.009870074618766017
1182,0.009870074618766017
1183,0.009870074618766017
1184,0.009870074618766017
1185,0.036126962409239946
1186,0.0005646489561904766
1187,0.03920742315585621
1188,0.02536859240699567
1189,0.02536859240699567
1190,0.02536859240699567
1191,0.02536859240699567
1192,0.02536859240699567
1193,0.010262160383400802
1194,0.002468685093165369
1195,0.024118298049419097
1196,0.009870074618766017
1197,0.009870074618766017
1198,0.009870074618766017
1199,0.009870074618766017
1200,0.009870074618766017
1201,0.010262160383400802
1202,0.002468685093165369
1203,0.024118298049419097
1204,0.009870074618766017
1205,0.009870074618766017
1206,0.009870074618766017
1207,0.009870074618766017
1208,0.009870074618766017
1209,0.09586639059086366
1210,0.034139722768228936
1211,0.13364116439500404
1212,0.06017858689929408
1213,0.048591266404290456
1214,0.06017858689929408
1215,0.06017858689929408
1216,0.06017858689929408
1217,0.05199416153579155
1218,0.019353665889933154
1219,0.08352533893121228
1220,0.035944153614569416
1221,0.035944153614569416
1222,0.035944153614569416
1223,0.035944153614569416
1224,0.035944153614569416
1225,0.058028249679737784
1226,0.041581874727951426
1227,0.07594044050841663
1228,0.04679984969103112
1229,0.04679984969103112
1230,0.04679984969103112
1231,0.04679984969103112
1232,0.04679984969103112
1233,0.12857595334936062
1234,0.043495752783209225
